epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4004.36,1.53128,2.042,1.34857,0.38417,0.41264,0.38037,0.19055,2.17094,2.26986,1.24413,0.000428802,0.000428802,0.000428802
43,4101.27,1.54633,2.0165,1.34743,0.40016,0.45359,0.41435,0.20232,2.13842,2.18163,1.24435,0.000426556,0.000426556,0.000426556
44,4198.09,1.53067,2.03089,1.35307,0.34354,0.51554,0.41347,0.20541,2.13146,2.23058,1.23885,0.000424265,0.000424265,0.000424265
45,4293.31,1.51345,2.02903,1.34224,0.38608,0.47564,0.40327,0.19466,2.1192,2.23873,1.22415,0.000421928,0.000421928,0.000421928
46,4387.69,1.54512,2.03472,1.3486,0.42032,0.4655,0.40459,0.19229,2.12712,2.26029,1.24905,0.000419547,0.000419547,0.000419547
47,4482.64,1.51679,1.96863,1.33952,0.36704,0.4978,0.40139,0.19061,2.13889,2.26157,1.22418,0.000417121,0.000417121,0.000417121
48,4577.68,1.53738,2.00708,1.36613,0.37912,0.44843,0.38228,0.19476,2.16657,2.26973,1.28602,0.000414652,0.000414652,0.000414652
49,4672.46,1.5177,1.94941,1.32793,0.47749,0.44743,0.40051,0.20399,2.11799,2.20365,1.23587,0.00041214,0.00041214,0.00041214
50,4767.3,1.51848,1.96389,1.33782,0.36881,0.45355,0.36607,0.19322,2.16486,2.2162,1.25428,0.000409585,0.000409585,0.000409585
51,4861.59,1.54229,2.01548,1.32262,0.40503,0.46906,0.42487,0.20536,2.0939,2.27371,1.23171,0.000406988,0.000406988,0.000406988
52,4956.38,1.48426,1.93789,1.31442,0.37125,0.52505,0.44583,0.21246,2.14454,2.17168,1.28567,0.000404351,0.000404351,0.000404351
53,5051.45,1.49576,1.97681,1.32314,0.49824,0.4581,0.39816,0.20201,2.11747,2.19413,1.24974,0.000401673,0.000401673,0.000401673
54,5146.76,1.50581,1.96495,1.31585,0.42297,0.43973,0.39819,0.20758,2.07301,2.17551,1.21514,0.000398955,0.000398955,0.000398955
55,5241.22,1.48259,1.87276,1.31474,0.38795,0.43891,0.37945,0.20179,2.08972,2.15905,1.19499,0.000396198,0.000396198,0.000396198
56,5335.89,1.48988,1.94147,1.31515,0.44842,0.45344,0.44075,0.21353,2.11483,2.14902,1.25056,0.000393403,0.000393403,0.000393403
