epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2828.22,1.47014,1.74842,1.3259,0.34689,0.43979,0.37262,0.18893,2.28116,2.38801,1.37028,0.000433092,0.000433092,0.000433092
43,2895.11,1.48738,1.69221,1.31656,0.37813,0.41567,0.38469,0.19052,2.24646,2.37747,1.34762,0.000431051,0.000431051,0.000431051
44,2962.13,1.48045,1.7284,1.31641,0.36753,0.44597,0.37585,0.19312,2.27284,2.55451,1.36625,0.000428968,0.000428968,0.000428968
45,3029.57,1.45518,1.71354,1.30503,0.32075,0.43712,0.38532,0.19638,2.24825,2.37381,1.32117,0.000426844,0.000426844,0.000426844
46,3096.57,1.48707,1.7013,1.31282,0.31202,0.45678,0.39589,0.20216,2.22002,2.39195,1.34429,0.000424679,0.000424679,0.000424679
47,3163.72,1.44265,1.64016,1.29575,0.45752,0.38066,0.40478,0.20128,2.24899,2.39081,1.3601,0.000422474,0.000422474,0.000422474
48,3230.59,1.46339,1.68844,1.32527,0.55559,0.39232,0.42491,0.20419,2.22386,2.32243,1.31689,0.000420229,0.000420229,0.000420229
49,3297.18,1.44796,1.67002,1.29394,0.37725,0.42082,0.37054,0.19155,2.286,2.26919,1.3329,0.000417945,0.000417945,0.000417945
50,3364.1,1.45584,1.61437,1.29469,0.34265,0.48832,0.4087,0.20191,2.23853,2.27831,1.32712,0.000415623,0.000415623,0.000415623
51,3431,1.45577,1.67425,1.28308,0.46596,0.40787,0.39841,0.20366,2.21069,2.37636,1.33572,0.000413262,0.000413262,0.000413262
52,3498.7,1.42326,1.59354,1.28034,0.46295,0.44599,0.41544,0.21188,2.28283,2.37579,1.37781,0.000410865,0.000410865,0.000410865
53,3565.83,1.42204,1.61463,1.27664,0.38889,0.50421,0.42973,0.22036,2.23203,2.28922,1.34105,0.00040843,0.00040843,0.00040843
54,3632.83,1.42143,1.60956,1.27555,0.31239,0.5033,0.39621,0.20247,2.25041,2.38126,1.32555,0.000405959,0.000405959,0.000405959
55,3699.61,1.4096,1.56946,1.27638,0.35161,0.49048,0.40446,0.20112,2.23265,2.33595,1.35259,0.000403453,0.000403453,0.000403453
56,3766.58,1.41418,1.60588,1.28269,0.37342,0.48315,0.41587,0.20486,2.2403,2.34086,1.35254,0.000400912,0.000400912,0.000400912
57,3833.44,1.43057,1.54354,1.28371,0.39922,0.45029,0.39826,0.2026,2.21794,2.38846,1.3101,0.000398336,0.000398336,0.000398336
58,3900.22,1.41674,1.57261,1.27546,0.38467,0.45303,0.4158,0.21357,2.21697,2.27106,1.30678,0.000395727,0.000395727,0.000395727
59,3967.69,1.4248,1.55215,1.26229,0.41878,0.4443,0.40757,0.20827,2.18118,2.37497,1.31282,0.000393085,0.000393085,0.000393085
60,4034.43,1.35868,1.52382,1.28475,0.40086,0.44021,0.39789,0.20213,2.24431,2.3478,1.37641,0.00039041,0.00039041,0.00039041
61,4101.34,1.40207,1.5178,1.25199,0.34572,0.49581,0.42057,0.21973,2.2301,2.34502,1.3512,0.000387704,0.000387704,0.000387704
62,4168.46,1.42755,1.57299,1.28124,0.40808,0.43351,0.41399,0.20015,2.26773,2.48969,1.37432,0.000384966,0.000384966,0.000384966
63,4235.83,1.38607,1.4757,1.24662,0.39084,0.46594,0.41414,0.20773,2.24638,2.37003,1.33327,0.000382198,0.000382198,0.000382198
64,4302.76,1.37598,1.52437,1.26314,0.33995,0.49358,0.4056,0.20381,2.25124,2.37098,1.32798,0.000379401,0.000379401,0.000379401
65,4369.9,1.35474,1.46237,1.25278,0.39358,0.43419,0.40419,0.20035,2.25563,2.38553,1.34601,0.000376574,0.000376574,0.000376574
66,4436.97,1.37314,1.43792,1.27067,0.39461,0.43467,0.37982,0.19684,2.27357,2.37269,1.37604,0.000373719,0.000373719,0.000373719
67,4503.52,1.36633,1.45344,1.24478,0.43051,0.40435,0.38909,0.19442,2.23539,2.45963,1.3428,0.000370837,0.000370837,0.000370837
68,4570.59,1.38841,1.46421,1.24358,0.41058,0.42227,0.40089,0.20944,2.21339,2.38504,1.32351,0.000367927,0.000367927,0.000367927
69,4637.4,1.39463,1.472,1.23878,0.3938,0.4927,0.41766,0.21116,2.21044,2.31393,1.33189,0.000364992,0.000364992,0.000364992
70,4704.43,1.36311,1.41333,1.24159,0.35227,0.486,0.41844,0.21538,2.2272,2.3956,1.33175,0.000362031,0.000362031,0.000362031
71,4771.28,1.38033,1.44384,1.24021,0.34423,0.52362,0.40342,0.20397,2.25025,2.30246,1.33902,0.000359045,0.000359045,0.000359045
72,4838.26,1.31242,1.3759,1.20238,0.35817,0.44954,0.40815,0.21069,2.23517,2.34986,1.32478,0.000356035,0.000356035,0.000356035
73,4905.05,1.33519,1.41583,1.23674,0.38669,0.47095,0.42475,0.20402,2.26256,2.46176,1.36299,0.000353002,0.000353002,0.000353002
74,4971.93,1.32184,1.39773,1.22286,0.40044,0.466,0.40163,0.20338,2.22239,2.39565,1.31154,0.000349946,0.000349946,0.000349946
75,5038.92,1.32539,1.40072,1.23755,0.41391,0.46113,0.40462,0.2028,2.23482,2.39234,1.33512,0.000346869,0.000346869,0.000346869
76,5105.58,1.33128,1.40034,1.2261,0.37263,0.51751,0.43022,0.21098,2.23673,2.37399,1.33347,0.000343771,0.000343771,0.000343771
77,5172.66,1.33002,1.38999,1.22988,0.36215,0.49934,0.41859,0.21096,2.25294,2.40441,1.37024,0.000340652,0.000340652,0.000340652
78,5240.03,1.33161,1.36226,1.20747,0.36079,0.45876,0.38491,0.20048,2.23939,2.40121,1.35633,0.000337514,0.000337514,0.000337514
