epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2524.07,1.65041,2.42806,1.6397,0.42725,0.43468,0.35525,0.20466,1.90416,2.59659,1.59676,0.000282792,0.000282792,0.000282792
43,2583.17,1.64625,2.4211,1.62377,0.48379,0.40856,0.33222,0.19095,1.84942,2.82223,1.57818,0.000278079,0.000278079,0.000278079
44,2642.29,1.66292,2.41267,1.62419,0.4961,0.39611,0.35899,0.20186,1.87434,2.97097,1.57998,0.000273367,0.000273367,0.000273367
45,2704.58,1.62153,2.40897,1.60466,0.38051,0.43093,0.34545,0.20078,1.88374,2.89332,1.55789,0.000268654,0.000268654,0.000268654
46,2770.3,1.63089,2.4342,1.6078,0.45995,0.43292,0.36165,0.21069,1.83815,2.89239,1.56086,0.000263942,0.000263942,0.000263942
47,2839.81,1.62711,2.35114,1.59812,0.43065,0.41144,0.36923,0.21542,1.88549,2.70122,1.57533,0.00025923,0.00025923,0.00025923
48,2899.91,1.62166,2.34889,1.61125,0.43345,0.3928,0.33259,0.19211,1.82361,3.16789,1.5812,0.000254517,0.000254517,0.000254517
49,2960.12,1.59509,2.30349,1.57163,0.47198,0.42646,0.38391,0.20527,1.84764,2.81505,1.55264,0.000249805,0.000249805,0.000249805
50,3019.93,1.59689,2.28267,1.58046,0.52868,0.38036,0.35914,0.20784,1.83981,2.81444,1.54665,0.000245092,0.000245092,0.000245092
51,3079.97,1.61132,2.31417,1.57216,0.4664,0.39879,0.35435,0.21752,1.80862,2.52841,1.51868,0.00024038,0.00024038,0.00024038
52,3140.94,1.56118,2.29365,1.54828,0.38074,0.40261,0.34831,0.19719,1.87702,2.66349,1.5638,0.000235668,0.000235668,0.000235668
53,3200.86,1.55379,2.31532,1.56341,0.47455,0.3867,0.36269,0.21631,1.8068,2.54154,1.53683,0.000230955,0.000230955,0.000230955
