epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,930.263,1.81358,2.47951,1.72155,0.41495,0.32216,0.26947,0.14653,2.17165,2.53273,1.66005,0.000362902,0.000362902,0.000362902
26,963.545,1.79063,2.42839,1.71162,0.42847,0.36985,0.27664,0.15419,2.11547,2.44259,1.63975,0.00035819,0.00035819,0.00035819
27,1002.75,1.8017,2.47338,1.72187,0.44895,0.33951,0.30085,0.15855,2.1064,2.42647,1.62604,0.000353478,0.000353478,0.000353478
28,1040.28,1.7638,2.38008,1.68113,0.44679,0.37016,0.29769,0.15594,2.18916,2.61885,1.67031,0.000348765,0.000348765,0.000348765
29,1077.14,1.74734,2.36137,1.68625,0.43463,0.33329,0.29347,0.15432,2.14373,2.36764,1.64393,0.000344053,0.000344053,0.000344053
30,1112.51,1.74415,2.36663,1.68958,0.63075,0.29489,0.34072,0.17583,2.07706,2.41937,1.5992,0.00033934,0.00033934,0.00033934
31,1147.68,1.70775,2.30503,1.67701,0.42402,0.3677,0.34027,0.17999,2.06108,2.3328,1.58274,0.000334628,0.000334628,0.000334628
32,1184.8,1.68547,2.29708,1.65088,0.46395,0.34351,0.30823,0.17571,2.07723,2.44671,1.57782,0.000329916,0.000329916,0.000329916
33,1220.56,1.68881,2.26334,1.60599,0.55289,0.30466,0.29838,0.16861,2.03754,2.29365,1.57475,0.000325203,0.000325203,0.000325203
34,1258,1.674,2.23123,1.61458,0.52636,0.31118,0.32443,0.17545,2.10764,2.35282,1.60249,0.000320491,0.000320491,0.000320491
35,1294.8,1.64651,2.2084,1.59941,0.65458,0.31913,0.35247,0.18663,2.04247,2.3468,1.57916,0.000315778,0.000315778,0.000315778
36,1333.58,1.6532,2.22185,1.62277,0.49818,0.39565,0.35849,0.18227,2.00762,2.23757,1.55601,0.000311066,0.000311066,0.000311066
37,1369.6,1.62154,2.20303,1.59132,0.52743,0.35376,0.37244,0.19567,1.98297,2.20688,1.54168,0.000306354,0.000306354,0.000306354
38,1405.48,1.61604,2.17833,1.56378,0.57114,0.36997,0.3462,0.17702,2.01494,2.30008,1.56483,0.000301641,0.000301641,0.000301641
39,1441.48,1.60541,2.17325,1.57412,0.59806,0.32057,0.36957,0.20136,1.95683,2.19462,1.52622,0.000296929,0.000296929,0.000296929
40,1477.83,1.62126,2.17131,1.57324,0.51665,0.37443,0.3628,0.2023,1.99424,2.21654,1.52919,0.000292216,0.000292216,0.000292216
41,1515.08,1.58159,2.154,1.5707,0.45947,0.38757,0.35904,0.1987,1.96317,2.21721,1.52336,0.000287504,0.000287504,0.000287504
42,1551.63,1.60338,2.09144,1.55198,0.49319,0.41963,0.37543,0.20396,1.91018,2.12292,1.50478,0.000282792,0.000282792,0.000282792
43,1588.67,1.59196,2.11117,1.54315,0.57614,0.35509,0.37382,0.2032,1.8963,2.17739,1.49589,0.000278079,0.000278079,0.000278079
44,1624.33,1.5767,2.04701,1.52793,0.54332,0.38012,0.36135,0.19843,1.89951,2.29593,1.50842,0.000273367,0.000273367,0.000273367
45,1660.38,1.56903,2.12825,1.55595,0.42739,0.42966,0.37972,0.21191,1.88901,2.20298,1.49486,0.000268654,0.000268654,0.000268654
46,1697.71,1.55432,2.06216,1.51738,0.56095,0.36627,0.38563,0.21773,1.88385,2.13345,1.46202,0.000263942,0.000263942,0.000263942
47,1734.88,1.52958,2.05543,1.50638,0.55016,0.3413,0.37123,0.2156,1.90429,2.17335,1.51094,0.00025923,0.00025923,0.00025923
48,1770.13,1.52971,2.01698,1.51051,0.47012,0.39876,0.36006,0.20065,1.88754,2.12258,1.47851,0.000254517,0.000254517,0.000254517
49,1807.46,1.55165,1.98534,1.50085,0.52302,0.36479,0.36945,0.20456,1.87539,2.15925,1.4774,0.000249805,0.000249805,0.000249805
50,1842.69,1.52871,2.00317,1.48742,0.44807,0.40712,0.38944,0.2105,1.89773,2.1728,1.53179,0.000245092,0.000245092,0.000245092
51,1880.56,1.51761,1.96873,1.51128,0.45434,0.41528,0.37252,0.22091,1.82535,2.09082,1.45241,0.00024038,0.00024038,0.00024038
52,1916.77,1.52479,1.95532,1.48874,0.55624,0.35972,0.39817,0.22252,1.81885,2.12115,1.46323,0.000235668,0.000235668,0.000235668
53,1954.06,1.46277,1.91752,1.48629,0.64069,0.34995,0.39849,0.21915,1.86429,2.11499,1.49488,0.000230955,0.000230955,0.000230955
54,1990.15,1.52076,1.9617,1.48498,0.51476,0.42525,0.40301,0.23138,1.81537,2.12188,1.46416,0.000226243,0.000226243,0.000226243
55,2028.38,1.48004,1.88597,1.45652,0.44677,0.42597,0.38882,0.22831,1.85365,2.10529,1.47228,0.00022153,0.00022153,0.00022153
56,2063.84,1.4907,1.94737,1.4936,0.58492,0.37155,0.40596,0.23491,1.84151,2.02712,1.46235,0.000216818,0.000216818,0.000216818
57,2099.57,1.46788,1.87549,1.45654,0.49804,0.4241,0.3993,0.22391,1.86213,2.06241,1.475,0.000212106,0.000212106,0.000212106
58,2136.62,1.46257,1.88568,1.44803,0.49895,0.38269,0.39944,0.2229,1.82911,2.01317,1.4467,0.000207393,0.000207393,0.000207393
59,2173.63,1.45097,1.91051,1.44222,0.48335,0.39702,0.40246,0.22706,1.84039,2.11531,1.47008,0.000202681,0.000202681,0.000202681
60,2209.66,1.42924,1.85828,1.44588,0.42173,0.49089,0.41973,0.23384,1.78878,2.04945,1.43584,0.000197968,0.000197968,0.000197968
61,2246.03,1.44784,1.81754,1.41804,0.48399,0.44001,0.43897,0.24884,1.80807,1.94541,1.44621,0.000193256,0.000193256,0.000193256
62,2282.16,1.46118,1.84237,1.42888,0.5877,0.41304,0.44661,0.25201,1.79853,1.94254,1.42857,0.000188544,0.000188544,0.000188544
63,2319.8,1.43569,1.83978,1.43186,0.43046,0.43863,0.40296,0.23513,1.76976,2.03754,1.41848,0.000183831,0.000183831,0.000183831
64,2357.14,1.45404,1.8063,1.4193,0.52934,0.4283,0.43895,0.23569,1.78587,1.96642,1.41309,0.000179119,0.000179119,0.000179119
65,2394.6,1.43998,1.78239,1.41609,0.58722,0.42483,0.45235,0.24672,1.73133,1.98013,1.43352,0.000174406,0.000174406,0.000174406
66,2429.61,1.43181,1.7542,1.40862,0.3293,0.46866,0.39987,0.22611,1.78227,2.06804,1.44073,0.000169694,0.000169694,0.000169694
67,2466.08,1.38808,1.71925,1.4071,0.57359,0.39693,0.42475,0.24324,1.78744,1.93724,1.43668,0.000164982,0.000164982,0.000164982
68,2503.46,1.41043,1.80624,1.42219,0.49514,0.42175,0.40168,0.23552,1.74886,1.9683,1.44222,0.000160269,0.000160269,0.000160269
69,2540.78,1.40144,1.69318,1.40225,0.54699,0.44148,0.41758,0.23651,1.76305,2.0159,1.43527,0.000155557,0.000155557,0.000155557
70,2576.4,1.38082,1.71711,1.39511,0.42557,0.49552,0.41762,0.2476,1.74303,2.06341,1.42039,0.000150844,0.000150844,0.000150844
71,2613.34,1.37468,1.727,1.38098,0.51173,0.43307,0.42591,0.24501,1.75918,1.9752,1.42796,0.000146132,0.000146132,0.000146132
72,2647.29,1.39491,1.71906,1.40546,0.4415,0.48211,0.41745,0.23951,1.75953,2.02894,1.43605,0.00014142,0.00014142,0.00014142
73,2685.81,1.4106,1.72828,1.39969,0.5404,0.43266,0.41855,0.23647,1.74755,2.01122,1.43069,0.000136707,0.000136707,0.000136707
74,2722.35,1.38161,1.72067,1.39474,0.50691,0.44987,0.42087,0.25699,1.74697,1.95906,1.43794,0.000131995,0.000131995,0.000131995
75,2759,1.36536,1.73082,1.38399,0.52043,0.45717,0.43438,0.25307,1.73175,1.99572,1.42045,0.000127282,0.000127282,0.000127282
76,2795.63,1.37704,1.70273,1.39006,0.44981,0.49551,0.45818,0.26297,1.70386,1.93108,1.39586,0.00012257,0.00012257,0.00012257
77,2832.74,1.33759,1.66164,1.35761,0.45087,0.48274,0.43468,0.25614,1.70188,1.96827,1.39618,0.000117858,0.000117858,0.000117858
78,2872.36,1.32341,1.65259,1.37757,0.4642,0.50067,0.43967,0.25797,1.69606,1.94355,1.41585,0.000113145,0.000113145,0.000113145
79,2908.12,1.34963,1.63891,1.36459,0.43083,0.52116,0.43476,0.25283,1.73268,1.94443,1.40768,0.000108433,0.000108433,0.000108433
80,2943.95,1.32873,1.64344,1.37133,0.5227,0.43285,0.44322,0.2645,1.70734,1.93688,1.40631,0.00010372,0.00010372,0.00010372
81,2980.46,1.35617,1.63264,1.36062,0.44586,0.50216,0.44921,0.26137,1.69235,1.94632,1.41774,9.9008e-05,9.9008e-05,9.9008e-05
82,3017.08,1.32791,1.62106,1.34723,0.47069,0.46128,0.44357,0.25445,1.7247,1.99416,1.42441,9.42956e-05,9.42956e-05,9.42956e-05
83,3053.68,1.33287,1.6451,1.36027,0.60622,0.40664,0.4691,0.27678,1.71306,1.92363,1.41957,8.95832e-05,8.95832e-05,8.95832e-05
84,3088.52,1.31917,1.60219,1.35641,0.61496,0.40749,0.47487,0.27982,1.72259,1.91435,1.42541,8.48708e-05,8.48708e-05,8.48708e-05
85,3123.82,1.30455,1.61221,1.34815,0.58824,0.41292,0.4646,0.26893,1.69529,1.92679,1.40989,8.01584e-05,8.01584e-05,8.01584e-05
86,3161.68,1.30513,1.57026,1.33353,0.587,0.44047,0.4773,0.27455,1.66359,1.92187,1.39623,7.5446e-05,7.5446e-05,7.5446e-05
87,3199,1.31315,1.60342,1.35929,0.5835,0.42858,0.47364,0.27591,1.68643,1.88781,1.41981,7.07336e-05,7.07336e-05,7.07336e-05
88,3234.9,1.24829,1.55034,1.3264,0.56831,0.44327,0.48443,0.28463,1.69926,1.8249,1.42417,6.60212e-05,6.60212e-05,6.60212e-05
89,3270.89,1.30157,1.57078,1.3433,0.60685,0.41578,0.46693,0.27521,1.69884,1.90846,1.40717,6.13088e-05,6.13088e-05,6.13088e-05
90,3307.91,1.27332,1.54502,1.32606,0.43729,0.50642,0.48214,0.27755,1.70171,1.92718,1.43134,5.65964e-05,5.65964e-05,5.65964e-05
91,3353.23,1.39345,1.58181,1.27392,0.38441,0.52593,0.45902,0.26261,1.72938,1.8767,1.43642,5.1884e-05,5.1884e-05,5.1884e-05
92,3391.2,1.4044,1.54232,1.28106,0.48841,0.50559,0.47096,0.27794,1.70255,1.84435,1.43383,4.71716e-05,4.71716e-05,4.71716e-05
93,3425.58,1.37074,1.50042,1.25689,0.47398,0.51151,0.46762,0.27049,1.663,1.8422,1.41606,4.24592e-05,4.24592e-05,4.24592e-05
94,3463.32,1.36698,1.50669,1.25028,0.51284,0.49298,0.46971,0.28194,1.65062,1.86965,1.41007,3.77468e-05,3.77468e-05,3.77468e-05
95,3499.08,1.34286,1.46271,1.25282,0.49619,0.49521,0.47484,0.28166,1.65329,1.8698,1.43386,3.30344e-05,3.30344e-05,3.30344e-05
96,3535.23,1.31274,1.44051,1.2517,0.47968,0.50085,0.47872,0.28202,1.64935,1.83159,1.42299,2.8322e-05,2.8322e-05,2.8322e-05
97,3570.69,1.30226,1.41386,1.24313,0.62393,0.41896,0.4832,0.29038,1.65619,1.82367,1.41889,2.36096e-05,2.36096e-05,2.36096e-05
98,3607.51,1.30607,1.43088,1.22708,0.5176,0.504,0.49184,0.29509,1.66751,1.82097,1.42464,1.88972e-05,1.88972e-05,1.88972e-05
99,3642.08,1.30316,1.43149,1.24284,0.56131,0.47251,0.47869,0.28942,1.66455,1.82136,1.42359,1.41848e-05,1.41848e-05,1.41848e-05
100,3677.46,1.30037,1.39912,1.24176,0.52574,0.47861,0.48348,0.29171,1.65659,1.81316,1.42834,9.4724e-06,9.4724e-06,9.4724e-06
