epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2151.38,1.85625,2.235,1.75436,0.54567,0.35763,0.35108,0.17144,2.25862,2.9344,1.6864,0.000282792,0.000282792,0.000282792
43,2208.58,1.84989,2.20842,1.73206,0.52632,0.36694,0.35665,0.18897,2.1575,2.67475,1.64958,0.000278079,0.000278079,0.000278079
44,2265.81,1.84329,2.22364,1.72477,0.59371,0.33474,0.36433,0.17891,2.27113,2.86978,1.68567,0.000273367,0.000273367,0.000273367
45,2322.09,1.82273,2.21869,1.71652,0.44175,0.42819,0.37228,0.19144,2.20768,2.68832,1.66531,0.000268654,0.000268654,0.000268654
46,2381.06,1.82456,2.21308,1.7069,0.59523,0.35926,0.35779,0.18758,2.18756,2.65254,1.66761,0.000263942,0.000263942,0.000263942
47,2450.82,1.8085,2.17152,1.70504,0.63333,0.3519,0.36455,0.19328,2.20313,2.61705,1.67844,0.00025923,0.00025923,0.00025923
48,2503.46,1.79409,2.18312,1.71736,0.58354,0.3385,0.35307,0.18045,2.21259,2.77414,1.6829,0.000254517,0.000254517,0.000254517
49,2559.68,1.80466,2.14281,1.67838,0.55455,0.34364,0.36968,0.18474,2.20397,2.77401,1.65165,0.000249805,0.000249805,0.000249805
50,2622.47,1.80339,2.12921,1.69243,0.58312,0.35415,0.36872,0.18917,2.16014,2.84485,1.62346,0.000245092,0.000245092,0.000245092
51,2685.4,1.81503,2.17255,1.69182,0.55376,0.35744,0.38007,0.1942,2.17788,2.51909,1.62701,0.00024038,0.00024038,0.00024038
52,2749.35,1.77468,2.11809,1.65735,0.43272,0.42986,0.35774,0.1909,2.17147,2.65695,1.63467,0.000235668,0.000235668,0.000235668
53,2813.13,1.77911,2.16067,1.68136,0.62991,0.35735,0.40016,0.20345,2.16204,2.52055,1.64217,0.000230955,0.000230955,0.000230955
54,2876.92,1.78136,2.13888,1.65947,0.63442,0.37845,0.38709,0.20366,2.13773,2.62578,1.62133,0.000226243,0.000226243,0.000226243
55,2940.85,1.78151,2.09388,1.65755,0.51502,0.41684,0.38039,0.19843,2.14122,2.69837,1.6226,0.00022153,0.00022153,0.00022153
56,3002.57,1.77957,2.11892,1.65997,0.56925,0.38546,0.37256,0.18681,2.19242,2.52338,1.6316,0.000216818,0.000216818,0.000216818
57,3055.31,1.76571,2.0752,1.64297,0.45275,0.45679,0.38642,0.19689,2.1643,2.49762,1.60808,0.000212106,0.000212106,0.000212106
58,3107.84,1.75622,2.10746,1.64177,0.62548,0.35952,0.4005,0.19909,2.15724,2.47273,1.58437,0.000207393,0.000207393,0.000207393
59,3159.97,1.76074,2.10995,1.63757,0.57259,0.35964,0.39462,0.20601,2.19517,2.46515,1.60856,0.000202681,0.000202681,0.000202681
60,3215.23,1.74189,2.05537,1.64418,0.62654,0.35917,0.40082,0.20157,2.17455,2.44954,1.59067,0.000197968,0.000197968,0.000197968
61,3270.18,1.75982,2.03764,1.60827,0.62791,0.35528,0.39335,0.20354,2.12082,2.43554,1.57816,0.000193256,0.000193256,0.000193256
62,3322.93,1.7585,2.07663,1.64041,0.51825,0.44161,0.41644,0.2229,2.06415,2.4218,1.53832,0.000188544,0.000188544,0.000188544
63,3377.03,1.72713,2.02473,1.59901,0.46316,0.45196,0.40152,0.2037,2.1153,2.48695,1.58621,0.000183831,0.000183831,0.000183831
64,3433.41,1.71453,2.03932,1.59913,0.57085,0.41925,0.40971,0.21381,2.10043,2.40945,1.56505,0.000179119,0.000179119,0.000179119
65,3489.33,1.70645,2.00029,1.60342,0.51903,0.43472,0.40737,0.21413,2.13196,2.44371,1.6245,0.000174406,0.000174406,0.000174406
66,3543.41,1.7352,2.00791,1.61909,0.452,0.47047,0.39102,0.21049,2.1127,2.53006,1.58468,0.000169694,0.000169694,0.000169694
67,3594.89,1.72265,2.00081,1.59747,0.55571,0.43225,0.41305,0.21045,2.0972,2.39777,1.5954,0.000164982,0.000164982,0.000164982
68,3646.87,1.73329,2.04537,1.6042,0.47357,0.45977,0.39486,0.20852,2.13201,2.42633,1.57678,0.000160269,0.000160269,0.000160269
69,3698.42,1.73178,2.00017,1.57849,0.58254,0.37737,0.41166,0.21478,2.10428,2.39425,1.55627,0.000155557,0.000155557,0.000155557
70,3750.57,1.72742,1.99608,1.59966,0.6331,0.36118,0.40093,0.21099,2.13834,2.41815,1.57585,0.000150844,0.000150844,0.000150844
71,3802.24,1.69365,1.96766,1.58563,0.4952,0.44353,0.39307,0.21122,2.1116,2.48365,1.57708,0.000146132,0.000146132,0.000146132
72,3853.8,1.69886,1.96534,1.57466,0.48229,0.48319,0.39963,0.21475,2.09481,2.5295,1.54797,0.00014142,0.00014142,0.00014142
73,3905.26,1.67691,1.9683,1.58002,0.59477,0.40564,0.42392,0.22102,2.08712,2.43544,1.57717,0.000136707,0.000136707,0.000136707
74,3957.47,1.68994,1.95602,1.56662,0.53324,0.45927,0.42151,0.22449,2.06791,2.58855,1.58201,0.000131995,0.000131995,0.000131995
75,4009.4,1.65515,1.93511,1.57933,0.51256,0.46791,0.41159,0.22092,2.07758,2.37413,1.57198,0.000127282,0.000127282,0.000127282
76,4061.54,1.68701,1.96458,1.57337,0.47551,0.47386,0.42173,0.21638,2.09353,2.37657,1.5743,0.00012257,0.00012257,0.00012257
77,4113.2,1.67578,1.9353,1.56694,0.48902,0.45865,0.42374,0.22186,2.06561,2.4867,1.57473,0.000117858,0.000117858,0.000117858
78,4165.58,1.64825,1.88914,1.54194,0.51293,0.47984,0.42089,0.22469,2.09089,2.37933,1.59236,0.000113145,0.000113145,0.000113145
79,4217.94,1.70036,1.95405,1.57893,0.51604,0.48936,0.43791,0.2254,2.09117,2.40518,1.59035,0.000108433,0.000108433,0.000108433
80,4269.93,1.68899,1.93548,1.57171,0.52685,0.46847,0.43146,0.22694,2.08657,2.35385,1.58895,0.00010372,0.00010372,0.00010372
81,4322.07,1.68096,1.92654,1.56426,0.47981,0.48832,0.43125,0.23313,2.08401,2.36221,1.57107,9.9008e-05,9.9008e-05,9.9008e-05
82,4373.75,1.65764,1.86083,1.54968,0.54255,0.45307,0.41796,0.22481,2.05084,2.31109,1.55814,9.42956e-05,9.42956e-05,9.42956e-05
83,4425.31,1.63921,1.88945,1.54892,0.53009,0.47565,0.42892,0.22803,2.0758,2.26584,1.57114,8.95832e-05,8.95832e-05,8.95832e-05
84,4477.11,1.64131,1.88862,1.54455,0.50513,0.47982,0.42374,0.22585,2.05427,2.29372,1.55781,8.48708e-05,8.48708e-05,8.48708e-05
85,4528.99,1.66737,1.89466,1.54768,0.5395,0.46947,0.4177,0.23007,2.03782,2.35558,1.55581,8.01584e-05,8.01584e-05,8.01584e-05
86,4580.73,1.6406,1.89796,1.55993,0.50157,0.47697,0.42767,0.23247,2.04322,2.26111,1.55395,7.5446e-05,7.5446e-05,7.5446e-05
87,4632.88,1.64676,1.91263,1.54975,0.4923,0.45576,0.41643,0.22292,2.05614,2.29599,1.57696,7.07336e-05,7.07336e-05,7.07336e-05
88,4684.01,1.64684,1.88255,1.5555,0.45226,0.50141,0.41694,0.22405,2.03349,2.33002,1.55599,6.60212e-05,6.60212e-05,6.60212e-05
89,4735.69,1.63118,1.88907,1.55265,0.5154,0.44697,0.41067,0.22347,2.04907,2.31434,1.55527,6.13088e-05,6.13088e-05,6.13088e-05
90,4787.4,1.61259,1.8957,1.53241,0.53424,0.43875,0.41585,0.23305,2.03218,2.25019,1.54113,5.65964e-05,5.65964e-05,5.65964e-05
91,4840.77,1.70487,1.71368,1.42722,0.50569,0.4607,0.41769,0.22832,2.06585,2.29925,1.57432,5.1884e-05,5.1884e-05,5.1884e-05
92,4892.55,1.72449,1.72368,1.42167,0.629,0.43676,0.43607,0.23541,2.01746,2.35464,1.52924,4.71716e-05,4.71716e-05,4.71716e-05
93,4943.38,1.6624,1.66924,1.40301,0.57664,0.41495,0.42931,0.23509,2.01421,2.34674,1.539,4.24592e-05,4.24592e-05,4.24592e-05
94,4993.9,1.66304,1.64111,1.37674,0.5838,0.46096,0.42885,0.2383,2.01055,2.30701,1.53368,3.77468e-05,3.77468e-05,3.77468e-05
95,5044.33,1.65905,1.62942,1.37653,0.56937,0.44496,0.43228,0.23939,2.01178,2.30278,1.53884,3.30344e-05,3.30344e-05,3.30344e-05
96,5094.82,1.68852,1.62096,1.40423,0.57924,0.43617,0.43151,0.2383,2.0019,2.33515,1.53778,2.8322e-05,2.8322e-05,2.8322e-05
97,5144.96,1.62936,1.60223,1.37988,0.58329,0.42904,0.43018,0.23683,2.00306,2.34105,1.54008,2.36096e-05,2.36096e-05,2.36096e-05
98,5195.48,1.65718,1.57927,1.38019,0.57092,0.43631,0.43629,0.23975,2.01064,2.31693,1.53947,1.88972e-05,1.88972e-05,1.88972e-05
99,5245.9,1.62526,1.59059,1.37919,0.58974,0.43233,0.42868,0.23935,2.00096,2.34242,1.53513,1.41848e-05,1.41848e-05,1.41848e-05
100,5296.38,1.64674,1.6006,1.40385,0.58996,0.43924,0.43493,0.23913,2.00252,2.32191,1.53462,9.4724e-06,9.4724e-06,9.4724e-06
