epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,7895,1.61557,1.74771,1.37322,0.39497,0.50514,0.4314,0.21246,2.12224,2.16612,1.28488,0.000263942,0.000263942,0.000263942
29,8166.46,1.6056,1.72659,1.34777,0.42554,0.4783,0.43882,0.20948,2.18325,2.14196,1.32321,0.000256088,0.000256088,0.000256088
30,8438.11,1.60491,1.73416,1.35958,0.36503,0.55387,0.47131,0.22721,2.1597,2.1639,1.28272,0.000248234,0.000248234,0.000248234
31,8709.44,1.57958,1.66769,1.33579,0.46928,0.50233,0.47271,0.22913,2.12234,2.10682,1.25589,0.00024038,0.00024038,0.00024038
32,8981.35,1.57462,1.68273,1.34841,0.43145,0.4917,0.47018,0.22996,2.14843,2.08986,1.30091,0.000232526,0.000232526,0.000232526
33,9252.68,1.5901,1.65514,1.34716,0.52878,0.45627,0.48408,0.2235,2.14753,2.18015,1.27207,0.000224672,0.000224672,0.000224672
34,9524.8,1.56498,1.63054,1.32412,0.41453,0.49559,0.45167,0.21687,2.1182,2.1973,1.28656,0.000216818,0.000216818,0.000216818
35,9795.96,1.57629,1.60889,1.32872,0.44609,0.50528,0.46441,0.23519,2.10997,2.0502,1.27224,0.000208964,0.000208964,0.000208964
36,10067.9,1.5545,1.59951,1.3215,0.40515,0.56378,0.48247,0.22846,2.08735,2.06701,1.25476,0.00020111,0.00020111,0.00020111
37,10339.2,1.52199,1.52515,1.30078,0.48563,0.49088,0.51026,0.24215,2.11489,2.14084,1.28424,0.000193256,0.000193256,0.000193256
38,10610.8,1.53267,1.56146,1.29681,0.42444,0.55036,0.45937,0.22637,2.12495,2.17397,1.27144,0.000185402,0.000185402,0.000185402
39,10882.4,1.50556,1.51917,1.30236,0.42939,0.51151,0.47003,0.2313,2.07329,2.0042,1.23211,0.000177548,0.000177548,0.000177548
40,11153.9,1.50094,1.5278,1.30383,0.43826,0.57966,0.505,0.24132,2.07011,2.03611,1.21675,0.000169694,0.000169694,0.000169694
41,11426,1.48575,1.4754,1.30419,0.45814,0.51368,0.47989,0.23315,2.11055,2.13976,1.25549,0.00016184,0.00016184,0.00016184
