epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,813.926,1.38489,1.87822,1.23701,0.56607,0.44995,0.4648,0.28035,1.61411,1.98412,1.20592,0.000367615,0.000367615,0.000367615
25,848.272,1.37991,1.81683,1.23551,0.43517,0.48584,0.44005,0.2763,1.6065,1.91066,1.22599,0.000362902,0.000362902,0.000362902
26,882.09,1.38589,1.82466,1.22568,0.56822,0.35183,0.39749,0.24575,1.60187,1.99055,1.21772,0.00035819,0.00035819,0.00035819
27,915.887,1.39982,1.80209,1.23955,0.45743,0.40111,0.43758,0.26782,1.5974,1.89451,1.18865,0.000353478,0.000353478,0.000353478
28,950.309,1.39453,1.80245,1.21692,0.44666,0.4636,0.42817,0.25592,1.70282,1.9855,1.23343,0.000348765,0.000348765,0.000348765
29,985.669,1.36799,1.73929,1.23008,0.67645,0.41921,0.45387,0.27629,1.57481,1.86301,1.1804,0.000344053,0.000344053,0.000344053
30,1020.81,1.35534,1.74239,1.21985,0.56989,0.39129,0.44835,0.28009,1.59389,1.93852,1.17768,0.00033934,0.00033934,0.00033934
31,1057.03,1.35037,1.72105,1.22914,0.51618,0.47531,0.48923,0.30129,1.55594,1.87887,1.20916,0.000334628,0.000334628,0.000334628
32,1092.9,1.33282,1.68618,1.2026,0.44872,0.54951,0.49195,0.27966,1.62626,1.87428,1.18832,0.000329916,0.000329916,0.000329916
33,1129.77,1.32954,1.7059,1.19381,0.44313,0.50697,0.46851,0.29214,1.61318,1.91525,1.19841,0.000325203,0.000325203,0.000325203
34,1162.58,1.34001,1.67324,1.20286,0.46802,0.44096,0.44522,0.26601,1.62707,1.94429,1.22183,0.000320491,0.000320491,0.000320491
35,1197.59,1.2876,1.64339,1.18609,0.5705,0.47205,0.48631,0.29964,1.55519,1.76899,1.17164,0.000315778,0.000315778,0.000315778
36,1230.75,1.32587,1.68135,1.21145,0.49224,0.4873,0.47905,0.29613,1.53218,1.77496,1.1724,0.000311066,0.000311066,0.000311066
37,1265.33,1.28307,1.61795,1.1904,0.53829,0.50957,0.50894,0.31852,1.56823,1.75704,1.19696,0.000306354,0.000306354,0.000306354
38,1298.62,1.2775,1.58309,1.18098,0.54843,0.48036,0.47718,0.30482,1.50754,1.79108,1.14754,0.000301641,0.000301641,0.000301641
39,1333.35,1.30488,1.62332,1.18903,0.46891,0.50692,0.4857,0.29225,1.54715,1.76795,1.17018,0.000296929,0.000296929,0.000296929
40,1367.4,1.31793,1.6167,1.18862,0.54776,0.491,0.50359,0.30779,1.53565,1.76903,1.15509,0.000292216,0.000292216,0.000292216
41,1401.52,1.27364,1.57951,1.18129,0.59785,0.49304,0.52523,0.33123,1.47624,1.73528,1.12865,0.000287504,0.000287504,0.000287504
42,1436.22,1.2916,1.56019,1.17973,0.42351,0.5819,0.51185,0.3312,1.44771,1.70302,1.12442,0.000282792,0.000282792,0.000282792
43,1470.53,1.26649,1.56423,1.16615,0.40948,0.49612,0.45695,0.29839,1.49025,1.80887,1.15801,0.000278079,0.000278079,0.000278079
44,1505.89,1.26556,1.49093,1.16383,0.53813,0.52939,0.53097,0.33321,1.46608,1.7242,1.13039,0.000273367,0.000273367,0.000273367
45,1540.13,1.25793,1.54422,1.18201,0.47535,0.52765,0.51952,0.3416,1.44673,1.73067,1.12381,0.000268654,0.000268654,0.000268654
46,1574.89,1.26567,1.50167,1.15639,0.62239,0.51357,0.54569,0.35457,1.47793,1.74769,1.13023,0.000263942,0.000263942,0.000263942
47,1607.66,1.23358,1.46154,1.14186,0.48877,0.52343,0.51134,0.31822,1.49333,1.79482,1.11779,0.00025923,0.00025923,0.00025923
48,1642.8,1.20253,1.41078,1.14057,0.48633,0.58448,0.54502,0.32975,1.44969,1.69887,1.09434,0.000254517,0.000254517,0.000254517
49,1677.74,1.25348,1.45751,1.15598,0.5507,0.52559,0.52955,0.33802,1.46811,1.72113,1.13131,0.000249805,0.000249805,0.000249805
50,1712.46,1.22555,1.44114,1.1416,0.61656,0.52087,0.55626,0.34779,1.49954,1.75895,1.14522,0.000245092,0.000245092,0.000245092
51,1747.37,1.20067,1.39462,1.13744,0.62224,0.51646,0.55857,0.36036,1.46019,1.62762,1.12453,0.00024038,0.00024038,0.00024038
52,1781.34,1.24088,1.38974,1.14789,0.59659,0.54143,0.55471,0.35316,1.49603,1.6703,1.13011,0.000235668,0.000235668,0.000235668
53,1815.34,1.16928,1.35905,1.13301,0.55518,0.53311,0.56198,0.36052,1.47199,1.66889,1.13948,0.000230955,0.000230955,0.000230955
54,1849.98,1.21159,1.3881,1.13465,0.61103,0.49938,0.51585,0.34299,1.4512,1.7092,1.11087,0.000226243,0.000226243,0.000226243
55,1881.64,1.19614,1.3313,1.13511,0.62524,0.56176,0.56214,0.37561,1.42432,1.58381,1.1004,0.00022153,0.00022153,0.00022153
56,1916.33,1.18683,1.3652,1.14189,0.53907,0.54778,0.56655,0.36861,1.45952,1.6478,1.12448,0.000216818,0.000216818,0.000216818
57,1950.41,1.16671,1.32793,1.12846,0.63142,0.51258,0.57243,0.37442,1.47453,1.62386,1.14569,0.000212106,0.000212106,0.000212106
58,1984.63,1.16168,1.2973,1.1094,0.51878,0.57127,0.53646,0.34742,1.49049,1.62771,1.15206,0.000207393,0.000207393,0.000207393
59,2017.42,1.16987,1.32915,1.12222,0.58065,0.5433,0.56095,0.36943,1.4184,1.55727,1.08601,0.000202681,0.000202681,0.000202681
60,2052.65,1.14844,1.27823,1.10998,0.62343,0.52336,0.5473,0.36056,1.44943,1.6028,1.12067,0.000197968,0.000197968,0.000197968
61,2087.03,1.15144,1.2569,1.0986,0.58369,0.58505,0.57726,0.36902,1.43369,1.63931,1.11723,0.000193256,0.000193256,0.000193256
62,2120.66,1.14928,1.28037,1.10542,0.56031,0.61281,0.57726,0.37255,1.41557,1.58464,1.10945,0.000188544,0.000188544,0.000188544
63,2154.4,1.13886,1.2441,1.10083,0.5271,0.57336,0.55047,0.36688,1.46615,1.5871,1.12441,0.000183831,0.000183831,0.000183831
64,2188.47,1.13791,1.22402,1.09928,0.58404,0.5388,0.55998,0.35511,1.44951,1.5947,1.091,0.000179119,0.000179119,0.000179119
65,2221.16,1.14066,1.21907,1.0928,0.58036,0.55977,0.59346,0.39198,1.43819,1.63624,1.11666,0.000174406,0.000174406,0.000174406
66,2256.58,1.13003,1.20427,1.08609,0.60804,0.51839,0.56848,0.36665,1.46571,1.57784,1.11022,0.000169694,0.000169694,0.000169694
67,2288.73,1.09854,1.17228,1.07958,0.68629,0.51496,0.56687,0.37713,1.51666,1.61254,1.13701,0.000164982,0.000164982,0.000164982
68,2323.59,1.11462,1.2169,1.10277,0.52464,0.57209,0.55321,0.37156,1.46117,1.59216,1.10348,0.000160269,0.000160269,0.000160269
69,2357.21,1.11148,1.13356,1.08543,0.5309,0.6067,0.58183,0.37794,1.47247,1.59809,1.10348,0.000155557,0.000155557,0.000155557
70,2391.98,1.09703,1.15316,1.0811,0.58193,0.57341,0.59275,0.36734,1.44795,1.53174,1.08373,0.000150844,0.000150844,0.000150844
71,2424.3,1.06929,1.13001,1.06946,0.58557,0.56311,0.57074,0.3789,1.43658,1.54581,1.07455,0.000146132,0.000146132,0.000146132
72,2458.39,1.08173,1.1285,1.07961,0.54595,0.56818,0.54942,0.34954,1.47362,1.62908,1.12395,0.00014142,0.00014142,0.00014142
73,2493.58,1.11269,1.14431,1.08349,0.58881,0.56904,0.58176,0.38785,1.43626,1.54484,1.08946,0.000136707,0.000136707,0.000136707
74,2526.23,1.09012,1.12598,1.07992,0.62008,0.55312,0.57828,0.38339,1.42926,1.56165,1.08738,0.000131995,0.000131995,0.000131995
75,2561.54,1.08708,1.12392,1.08332,0.61301,0.56776,0.57418,0.3827,1.42393,1.58239,1.09178,0.000127282,0.000127282,0.000127282
76,2596.4,1.0734,1.10411,1.06793,0.68483,0.53201,0.58549,0.3887,1.42535,1.53829,1.0929,0.00012257,0.00012257,0.00012257
77,2630.07,1.05558,1.08373,1.06084,0.58451,0.55686,0.57108,0.37867,1.41646,1.52732,1.07745,0.000117858,0.000117858,0.000117858
78,2664.83,1.04882,1.07523,1.06738,0.61216,0.5726,0.59636,0.39684,1.41619,1.54584,1.07491,0.000113145,0.000113145,0.000113145
79,2696.74,1.06159,1.07156,1.06936,0.67398,0.55406,0.59148,0.3903,1.40885,1.54231,1.06605,0.000108433,0.000108433,0.000108433
80,2730.13,1.04447,1.07568,1.06963,0.68605,0.5446,0.58311,0.40054,1.39926,1.56573,1.08159,0.00010372,0.00010372,0.00010372
81,2765.21,1.07208,1.06596,1.06615,0.58552,0.59516,0.60337,0.4012,1.42516,1.52123,1.09368,9.9008e-05,9.9008e-05,9.9008e-05
82,2799.09,1.03613,1.05696,1.05069,0.55462,0.59742,0.58525,0.38466,1.42585,1.52586,1.08424,9.42956e-05,9.42956e-05,9.42956e-05
83,2831.86,1.0464,1.05124,1.0618,0.65082,0.56252,0.58045,0.39826,1.4245,1.54436,1.09249,8.95832e-05,8.95832e-05,8.95832e-05
84,2865.9,1.0238,1.0195,1.0604,0.7161,0.5416,0.58998,0.4056,1.42613,1.52984,1.11503,8.48708e-05,8.48708e-05,8.48708e-05
85,2899.93,1.00197,1.02384,1.05466,0.60051,0.57036,0.58144,0.39907,1.43486,1.5548,1.09489,8.01584e-05,8.01584e-05,8.01584e-05
86,2933.98,1.00735,0.98328,1.0417,0.58466,0.57115,0.59177,0.41487,1.38923,1.51033,1.05106,7.5446e-05,7.5446e-05,7.5446e-05
87,2967.32,1.01244,1.00578,1.05137,0.63172,0.56749,0.59493,0.40511,1.39669,1.51814,1.07543,7.07336e-05,7.07336e-05,7.07336e-05
88,3001.83,0.96897,0.96327,1.0345,0.54017,0.59514,0.5914,0.39359,1.42931,1.53047,1.09358,6.60212e-05,6.60212e-05,6.60212e-05
89,3035.95,1.00377,0.96583,1.03548,0.56878,0.57939,0.59039,0.40215,1.43997,1.53131,1.08386,6.13088e-05,6.13088e-05,6.13088e-05
90,3070.18,0.97772,0.95972,1.04128,0.52467,0.60942,0.58705,0.39896,1.40732,1.53128,1.08043,5.65964e-05,5.65964e-05,5.65964e-05
91,3111.77,1.0168,0.92405,1.03976,0.58739,0.55928,0.5712,0.38546,1.45192,1.60368,1.10607,5.1884e-05,5.1884e-05,5.1884e-05
92,3146.39,1.0089,0.86727,1.04467,0.60887,0.58843,0.59812,0.40438,1.40067,1.54794,1.10414,4.71716e-05,4.71716e-05,4.71716e-05
93,3180.76,0.9958,0.86332,1.03127,0.58506,0.59125,0.60418,0.40036,1.41724,1.51538,1.08992,4.24592e-05,4.24592e-05,4.24592e-05
94,3216.46,1.00531,0.85826,1.03523,0.70798,0.5405,0.59058,0.40549,1.38179,1.53442,1.05303,3.77468e-05,3.77468e-05,3.77468e-05
95,3249.71,0.96908,0.8079,1.01817,0.63505,0.55367,0.59502,0.40968,1.38838,1.55097,1.06076,3.30344e-05,3.30344e-05,3.30344e-05
96,3282.91,0.9603,0.79001,1.02048,0.61346,0.57997,0.60088,0.4144,1.38763,1.52806,1.06382,2.8322e-05,2.8322e-05,2.8322e-05
97,3319.45,0.94893,0.80722,1.00962,0.70055,0.55133,0.60307,0.41693,1.40008,1.53611,1.0642,2.36096e-05,2.36096e-05,2.36096e-05
98,3357.43,0.92724,0.79795,1.00299,0.62559,0.56834,0.60515,0.40951,1.4108,1.5434,1.08012,1.88972e-05,1.88972e-05,1.88972e-05
99,3394.07,0.94156,0.78029,1.00811,0.75231,0.54471,0.60915,0.40379,1.39848,1.53448,1.06573,1.41848e-05,1.41848e-05,1.41848e-05
100,3430.32,0.91587,0.73933,1.01343,0.77646,0.53496,0.6112,0.41227,1.40461,1.51675,1.08099,9.4724e-06,9.4724e-06,9.4724e-06
