epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1692.36,1.11838,2.41872,1.14155,0.52532,0.44438,0.51137,0.31656,1.39235,2.70444,1.11747,0.000282792,0.000282792,0.000282792
43,1733.48,1.14812,2.49024,1.14724,0.48388,0.47469,0.46045,0.29438,1.37775,2.74494,1.11305,0.000278079,0.000278079,0.000278079
44,1770.89,1.15006,2.41864,1.15157,0.5596,0.50454,0.49847,0.3262,1.38984,2.69928,1.12928,0.000273367,0.000273367,0.000273367
45,1808.3,1.12956,2.46261,1.15999,0.44962,0.51555,0.50652,0.32294,1.43991,2.75438,1.14089,0.000268654,0.000268654,0.000268654
46,1844.75,1.13973,2.43229,1.144,0.50474,0.49081,0.49569,0.32157,1.35765,2.7665,1.12537,0.000263942,0.000263942,0.000263942
47,1878.49,1.10002,2.37284,1.12415,0.65703,0.42131,0.49133,0.33067,1.3445,2.61684,1.12253,0.00025923,0.00025923,0.00025923
48,1913.94,1.08599,2.32095,1.12981,0.51521,0.48795,0.49513,0.30971,1.40365,2.78212,1.13845,0.000254517,0.000254517,0.000254517
49,1946.83,1.12828,2.36828,1.14007,0.45855,0.53709,0.52615,0.35128,1.37905,2.64663,1.12711,0.000249805,0.000249805,0.000249805
50,1981.58,1.10378,2.33516,1.12507,0.54683,0.46354,0.49778,0.3233,1.40521,2.65915,1.13009,0.000245092,0.000245092,0.000245092
51,2017.42,1.09258,2.30894,1.12599,0.51911,0.48367,0.48184,0.31923,1.38219,2.68743,1.11725,0.00024038,0.00024038,0.00024038
52,2050.64,1.11269,2.30296,1.12573,0.54929,0.48686,0.50258,0.32613,1.39413,2.6181,1.14412,0.000235668,0.000235668,0.000235668
53,2086.29,1.06384,2.24397,1.11665,0.58439,0.50922,0.53545,0.34582,1.39481,2.64962,1.11567,0.000230955,0.000230955,0.000230955
54,2119.8,1.09633,2.2796,1.12806,0.60525,0.46436,0.51519,0.33493,1.35885,2.64819,1.12879,0.000226243,0.000226243,0.000226243
55,2155.57,1.08148,2.24372,1.1195,0.62962,0.53445,0.5769,0.37474,1.35146,2.57527,1.10393,0.00022153,0.00022153,0.00022153
56,2188.14,1.07669,2.31136,1.13212,0.59088,0.50933,0.55204,0.3427,1.35509,2.62725,1.11125,0.000216818,0.000216818,0.000216818
57,2224.11,1.0449,2.21586,1.10549,0.62336,0.46708,0.50884,0.33645,1.37513,2.60178,1.11849,0.000212106,0.000212106,0.000212106
58,2258.79,1.05294,2.20944,1.1059,0.46631,0.55714,0.5209,0.35721,1.35046,2.61029,1.12132,0.000207393,0.000207393,0.000207393
59,2293.79,1.06377,2.22796,1.10588,0.57039,0.49554,0.53832,0.366,1.34539,2.60252,1.11274,0.000202681,0.000202681,0.000202681
60,2326.79,1.04729,2.17502,1.09365,0.60866,0.57043,0.58416,0.37321,1.32773,2.52267,1.08025,0.000197968,0.000197968,0.000197968
61,2362.04,1.05416,2.16758,1.09347,0.633,0.54275,0.56073,0.37725,1.30134,2.51055,1.07264,0.000193256,0.000193256,0.000193256
62,2397.03,1.03519,2.16274,1.09161,0.57689,0.47929,0.52091,0.35375,1.31958,2.5629,1.06589,0.000188544,0.000188544,0.000188544
63,2432.69,1.0487,2.16414,1.10583,0.60554,0.53761,0.56509,0.37064,1.31317,2.55726,1.07698,0.000183831,0.000183831,0.000183831
64,2466.85,1.02358,2.12971,1.08814,0.68557,0.54538,0.59412,0.38936,1.28433,2.52801,1.07197,0.000179119,0.000179119,0.000179119
65,2501.17,1.02981,2.11894,1.08919,0.5911,0.54317,0.57574,0.38543,1.32461,2.4394,1.08401,0.000174406,0.000174406,0.000174406
66,2537.17,1.03443,2.06858,1.08526,0.54709,0.54239,0.54492,0.36015,1.34452,2.57418,1.08651,0.000169694,0.000169694,0.000169694
67,2571.45,1.01196,2.02972,1.07109,0.6746,0.53047,0.57604,0.38158,1.31709,2.54664,1.08515,0.000164982,0.000164982,0.000164982
68,2608.24,1.0102,2.08776,1.08742,0.6037,0.56278,0.59117,0.3955,1.30041,2.52933,1.07125,0.000160269,0.000160269,0.000160269
69,2642.73,1.02832,2.01311,1.08864,0.6487,0.52779,0.57107,0.39655,1.2588,2.48637,1.06156,0.000155557,0.000155557,0.000155557
70,2681.27,1.0009,1.99574,1.07372,0.56812,0.55781,0.57325,0.40092,1.29998,2.51948,1.06505,0.000150844,0.000150844,0.000150844
71,2716.45,0.97157,1.97144,1.0538,0.74223,0.50652,0.59136,0.39928,1.30928,2.5318,1.04723,0.000146132,0.000146132,0.000146132
72,2751.08,0.99607,2.00732,1.07664,0.58033,0.56675,0.57672,0.38757,1.3306,2.49992,1.07419,0.00014142,0.00014142,0.00014142
73,2784.91,1.01021,2.02634,1.07664,0.67745,0.50763,0.56955,0.38003,1.33159,2.50305,1.08396,0.000136707,0.000136707,0.000136707
74,2821.57,0.98233,1.99226,1.07112,0.58608,0.56751,0.5734,0.39179,1.31475,2.49111,1.06576,0.000131995,0.000131995,0.000131995
75,2854.97,0.98682,2.00302,1.07152,0.64102,0.59076,0.60418,0.41511,1.32222,2.45233,1.10324,0.000127282,0.000127282,0.000127282
76,2890.71,0.98184,1.95787,1.05603,0.57664,0.57622,0.57855,0.41175,1.3122,2.53068,1.07547,0.00012257,0.00012257,0.00012257
77,2924.52,0.96821,1.91974,1.05283,0.55257,0.58688,0.59515,0.4122,1.31216,2.45553,1.06364,0.000117858,0.000117858,0.000117858
78,2959.61,0.96043,1.91581,1.06049,0.6085,0.58176,0.59716,0.41634,1.29878,2.49343,1.05825,0.000113145,0.000113145,0.000113145
79,2993.38,0.97196,1.91426,1.06187,0.65617,0.57209,0.60736,0.41282,1.31469,2.4329,1.06563,0.000108433,0.000108433,0.000108433
80,3028.22,0.95153,1.91479,1.06147,0.63402,0.57027,0.59132,0.40535,1.29796,2.50672,1.05426,0.00010372,0.00010372,0.00010372
81,3062.76,0.97146,1.89021,1.05606,0.70978,0.5029,0.59373,0.40798,1.2942,2.47775,1.06703,9.9008e-05,9.9008e-05,9.9008e-05
82,3094.29,0.94312,1.88403,1.04042,0.68087,0.55117,0.58932,0.40535,1.26778,2.51972,1.03229,9.42956e-05,9.42956e-05,9.42956e-05
83,3131.14,0.96303,1.86637,1.05249,0.62095,0.55217,0.58709,0.40313,1.31302,2.50688,1.06522,8.95832e-05,8.95832e-05,8.95832e-05
84,3165.18,0.93495,1.86214,1.05302,0.60851,0.57639,0.57606,0.39334,1.28674,2.47398,1.05221,8.48708e-05,8.48708e-05,8.48708e-05
85,3199.54,0.93413,1.83324,1.05035,0.63046,0.58085,0.59968,0.41028,1.31585,2.48199,1.0609,8.01584e-05,8.01584e-05,8.01584e-05
86,3234.83,0.93156,1.78872,1.03553,0.72578,0.52825,0.5908,0.39566,1.32098,2.49286,1.07788,7.5446e-05,7.5446e-05,7.5446e-05
87,3269.58,0.91769,1.80907,1.03589,0.61414,0.59236,0.59989,0.41273,1.28812,2.46115,1.05989,7.07336e-05,7.07336e-05,7.07336e-05
88,3304.87,0.89076,1.75931,1.02948,0.6059,0.58389,0.59411,0.40386,1.27265,2.47308,1.03838,6.60212e-05,6.60212e-05,6.60212e-05
89,3338.75,0.93248,1.78126,1.03389,0.58531,0.55973,0.59064,0.40809,1.32238,2.46074,1.05718,6.13088e-05,6.13088e-05,6.13088e-05
90,3373.74,0.90586,1.76825,1.03854,0.61692,0.56693,0.59429,0.41005,1.31341,2.46413,1.04743,5.65964e-05,5.65964e-05,5.65964e-05
91,3418.18,0.98206,1.67989,1.04018,0.5472,0.58003,0.58873,0.39515,1.30252,2.47042,1.04306,5.1884e-05,5.1884e-05,5.1884e-05
92,3453.04,0.97738,1.60854,1.04194,0.58001,0.57517,0.59516,0.40958,1.30938,2.44662,1.06329,4.71716e-05,4.71716e-05,4.71716e-05
93,3486.4,0.94969,1.5968,1.01947,0.55449,0.57681,0.60075,0.40799,1.29664,2.47662,1.05343,4.24592e-05,4.24592e-05,4.24592e-05
94,3520.56,0.97323,1.6175,1.02731,0.54877,0.58095,0.5688,0.39328,1.28377,2.54182,1.04866,3.77468e-05,3.77468e-05,3.77468e-05
95,3554.59,0.94209,1.5416,1.01795,0.55124,0.59139,0.5922,0.40536,1.28935,2.53218,1.05863,3.30344e-05,3.30344e-05,3.30344e-05
96,3587.9,0.92896,1.50227,1.01972,0.56348,0.58886,0.61007,0.41924,1.27349,2.53684,1.06991,2.8322e-05,2.8322e-05,2.8322e-05
97,3622,0.91873,1.50127,1.00814,0.58742,0.58691,0.59585,0.4134,1.29392,2.50841,1.06827,2.36096e-05,2.36096e-05,2.36096e-05
98,3654.84,0.91377,1.49863,1.00175,0.57446,0.60341,0.59957,0.40393,1.30237,2.49434,1.06936,1.88972e-05,1.88972e-05,1.88972e-05
99,3688.1,0.90999,1.49614,1.00167,0.578,0.58857,0.58726,0.40509,1.30555,2.49132,1.06875,1.41848e-05,1.41848e-05,1.41848e-05
100,3723.37,0.90398,1.44694,1.01196,0.56154,0.59848,0.59821,0.41194,1.30511,2.49321,1.06603,9.4724e-06,9.4724e-06,9.4724e-06
