epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,15861.1,1.17464,2.81819,1.02494,0.38746,0.57737,0.44376,0.20966,2.09548,6.21368,1.24041,0.000282792,0.000282792,0.000282792
43,16239.5,1.16504,2.7784,1.01762,0.39445,0.54546,0.47078,0.22876,2.09901,5.93195,1.24059,0.000278079,0.000278079,0.000278079
44,16617.9,1.15079,2.75085,1.00774,0.3778,0.54282,0.41579,0.20951,2.09178,6.45757,1.22353,0.000273367,0.000273367,0.000273367
45,16996.7,1.14463,2.73404,1.01217,0.44262,0.50651,0.42812,0.21441,2.09641,6.33989,1.2042,0.000268654,0.000268654,0.000268654
46,17375.5,1.13166,2.66637,1.00653,0.42621,0.51531,0.43189,0.21848,2.08592,6.01269,1.21236,0.000263942,0.000263942,0.000263942
47,17758.4,1.12268,2.66733,1.00404,0.50482,0.50929,0.4768,0.22746,2.09234,5.90739,1.20103,0.00025923,0.00025923,0.00025923
48,18142.6,1.10569,2.6118,0.99649,0.46394,0.54791,0.49254,0.22787,2.10743,6.18697,1.19741,0.000254517,0.000254517,0.000254517
49,18527.4,1.08945,2.55191,0.99148,0.53263,0.49076,0.4647,0.22797,2.08369,6.28277,1.21132,0.000249805,0.000249805,0.000249805
50,18908.2,1.09936,2.57863,0.99495,0.39627,0.54457,0.45062,0.21903,2.08101,6.13886,1.22358,0.000245092,0.000245092,0.000245092
51,19286,1.08962,2.54924,0.99561,0.48319,0.51737,0.45389,0.22501,2.10284,6.15836,1.20963,0.00024038,0.00024038,0.00024038
52,19664.5,1.08727,2.54128,0.99462,0.45593,0.54301,0.45374,0.226,2.07492,5.91375,1.19582,0.000235668,0.000235668,0.000235668
53,20043,1.06793,2.48837,0.98834,0.48204,0.56336,0.49063,0.2468,2.05322,5.86717,1.1896,0.000230955,0.000230955,0.000230955
54,20421,1.06744,2.47268,0.9914,0.47556,0.52518,0.47969,0.2416,2.07073,5.90238,1.20558,0.000226243,0.000226243,0.000226243
55,20799.4,1.05812,2.4521,0.98378,0.48563,0.54062,0.48129,0.23693,2.06894,6.09857,1.21302,0.00022153,0.00022153,0.00022153
56,21177.4,1.05212,2.45229,0.98351,0.46009,0.50661,0.45079,0.22599,2.10165,6.0907,1.19936,0.000216818,0.000216818,0.000216818
57,21556.2,1.03284,2.37876,0.97593,0.50752,0.534,0.46338,0.22522,2.07342,6.032,1.19377,0.000212106,0.000212106,0.000212106
58,21935.3,1.02308,2.33182,0.9717,0.47839,0.54314,0.46615,0.23845,2.06901,6.25868,1.20148,0.000207393,0.000207393,0.000207393
59,22313.8,1.02554,2.35977,0.96925,0.4243,0.57805,0.44837,0.22694,2.09174,6.04831,1.16582,0.000202681,0.000202681,0.000202681
