epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1543.63,1.29805,1.58838,1.18682,0.48451,0.44884,0.44483,0.27445,1.57483,1.88238,1.11998,0.000306116,0.000306116,0.000306116
43,1580.73,1.28346,1.58102,1.1906,0.48635,0.4593,0.43771,0.28432,1.55457,1.86046,1.10761,0.000298976,0.000298976,0.000298976
44,1616.92,1.26693,1.52189,1.174,0.50641,0.42426,0.441,0.28124,1.55876,1.89702,1.12763,0.000291779,0.000291779,0.000291779
45,1653.49,1.25912,1.50487,1.17153,0.60704,0.42907,0.46382,0.29349,1.55572,1.77746,1.1165,0.000284531,0.000284531,0.000284531
46,1689.72,1.24545,1.4798,1.16654,0.44665,0.52638,0.44516,0.28302,1.58516,1.87936,1.11431,0.000277239,0.000277239,0.000277239
47,1725.77,1.23242,1.46279,1.15515,0.50148,0.48836,0.46812,0.29761,1.53994,1.75805,1.10499,0.000269911,0.000269911,0.000269911
48,1760.46,1.19879,1.41367,1.13789,0.58122,0.46045,0.48132,0.31449,1.5296,1.75187,1.10105,0.000262554,0.000262554,0.000262554
49,1795.63,1.21697,1.42528,1.14338,0.45289,0.52303,0.47238,0.31043,1.53575,1.8008,1.11164,0.000255175,0.000255175,0.000255175
50,1831.08,1.1932,1.41241,1.14102,0.4702,0.51652,0.46879,0.29579,1.51476,1.74114,1.0903,0.000247781,0.000247781,0.000247781
51,1868.47,1.20987,1.40741,1.14632,0.60015,0.44739,0.46215,0.29634,1.52351,1.77154,1.08607,0.00024038,0.00024038,0.00024038
52,1903.52,1.22662,1.42016,1.15349,0.48152,0.53609,0.48992,0.3157,1.50124,1.74552,1.08153,0.000232979,0.000232979,0.000232979
53,1938.28,1.1724,1.35992,1.13124,0.45346,0.55375,0.50772,0.33815,1.48715,1.60401,1.06636,0.000225585,0.000225585,0.000225585
