epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6727.95,2.12362,1.81833,1.24919,0.38178,0.55339,0.45329,0.2149,2.69297,2.08036,1.15816,0.000153986,0.000153986,0.000153986
43,6889.58,2.12735,1.88568,1.24192,0.38529,0.5128,0.46498,0.23363,2.69866,2.09296,1.17132,0.000146132,0.000146132,0.000146132
44,7052.85,2.0774,1.8059,1.22293,0.35968,0.52721,0.45453,0.22524,2.68737,2.0874,1.16801,0.000138278,0.000138278,0.000138278
45,7214.1,2.07604,1.76395,1.24625,0.44878,0.51665,0.48159,0.23926,2.66438,2.03652,1.15743,0.000130424,0.000130424,0.000130424
46,7374.1,2.07694,1.72666,1.19983,0.44491,0.49327,0.45313,0.23305,2.61665,2.04427,1.11892,0.00012257,0.00012257,0.00012257
47,7534.63,2.02497,1.79876,1.22377,0.47666,0.45688,0.45777,0.23286,2.65862,2.05306,1.15014,0.000114716,0.000114716,0.000114716
48,7695,1.98783,1.70224,1.21128,0.39837,0.54079,0.45813,0.22925,2.66539,2.03908,1.16599,0.000106862,0.000106862,0.000106862
49,7856.1,2.06474,1.71443,1.2144,0.40173,0.58028,0.47732,0.23972,2.62775,2.02448,1.13836,9.9008e-05,9.9008e-05,9.9008e-05
50,8016.07,1.94667,1.65189,1.18784,0.41402,0.49226,0.44738,0.23095,2.60828,2.02848,1.13088,9.1154e-05,9.1154e-05,9.1154e-05
51,8176.76,2.42476,1.69996,1.11257,0.47459,0.44384,0.43944,0.23083,2.63982,2.07841,1.15476,8.33e-05,8.33e-05,8.33e-05
52,8334.05,2.4114,1.65177,1.10179,0.45469,0.48698,0.44567,0.23613,2.63538,1.99729,1.14424,7.5446e-05,7.5446e-05,7.5446e-05
53,8489.62,2.34676,1.64277,1.12046,0.37515,0.50578,0.43938,0.22591,2.67752,2.02135,1.16412,6.7592e-05,6.7592e-05,6.7592e-05
54,8649.82,2.3127,1.59077,1.10084,0.4659,0.48386,0.45464,0.23585,2.66408,1.99287,1.15772,5.9738e-05,5.9738e-05,5.9738e-05
55,8807.8,2.33046,1.60131,1.10567,0.43984,0.51569,0.46224,0.24259,2.63447,1.99432,1.13429,5.1884e-05,5.1884e-05,5.1884e-05
56,8967.14,2.33606,1.55934,1.10897,0.38607,0.58036,0.46522,0.23431,2.64415,1.98031,1.15433,4.403e-05,4.403e-05,4.403e-05
57,9124.54,2.28946,1.51582,1.08293,0.45565,0.48169,0.45917,0.23461,2.6339,2.00471,1.16859,3.6176e-05,3.6176e-05,3.6176e-05
58,9281.56,2.23431,1.46286,1.07009,0.44553,0.51106,0.46651,0.23601,2.62763,1.97489,1.15584,2.8322e-05,2.8322e-05,2.8322e-05
59,9437.35,2.25528,1.43003,1.06585,0.42042,0.52517,0.45705,0.23881,2.62968,1.98436,1.14758,2.0468e-05,2.0468e-05,2.0468e-05
60,9594.64,2.26894,1.4961,1.08217,0.44381,0.5273,0.46284,0.24177,2.63301,1.96933,1.14328,1.2614e-05,1.2614e-05,1.2614e-05
