epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,379.521,3.93378,11.1642,4.11572,0.06018,0.03813,0.00287,0.00029,4.1533,15.7839,3.87351,0.000158228,0.000158228,0.000158228
2,847.002,3.3888,9.38542,3.60445,0.55339,0.07175,0.01829,0.00469,3.6644,12.6599,3.2183,0.000316876,0.000316876,0.000316876
3,1329.47,3.06559,8.20761,3.23704,0.81627,0.05416,0.05627,0.0279,3.35892,10.2164,2.79654,0.000475446,0.000475446,0.000475446
4,1817.55,2.87346,7.35152,3.0059,0.65057,0.0533,0.06575,0.03191,3.20269,9.10547,2.54075,0.000475738,0.000475738,0.000475738
