epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6213.86,2.04409,2.47117,1.89325,0.58636,0.31457,0.2863,0.13647,2.33561,3.52465,1.76553,0.000282792,0.000282792,0.000282792
43,6331.86,2.04095,2.43784,1.86979,0.53439,0.29468,0.30777,0.14082,2.36861,3.80621,1.82357,0.000278079,0.000278079,0.000278079
44,6448.82,2.01409,2.42408,1.82679,0.42901,0.40555,0.28363,0.14351,2.22774,3.87726,1.76168,0.000273367,0.000273367,0.000273367
45,6567.16,2.01117,2.39027,1.8348,0.55851,0.32192,0.3036,0.14872,2.29786,3.75907,1.78816,0.000268654,0.000268654,0.000268654
46,6684.27,1.93637,2.36894,1.7992,0.49286,0.39089,0.31146,0.1494,2.27696,3.57403,1.73707,0.000263942,0.000263942,0.000263942
47,6801.05,1.96925,2.39679,1.80371,0.42061,0.38644,0.32432,0.1562,2.24658,3.58739,1.78199,0.00025923,0.00025923,0.00025923
48,6917.09,1.97915,2.38815,1.7741,0.50498,0.36306,0.30519,0.14609,2.27716,3.84359,1.76341,0.000254517,0.000254517,0.000254517
49,7032.79,1.97769,2.35155,1.7785,0.50282,0.38337,0.29956,0.15451,2.26465,4.02743,1.79706,0.000249805,0.000249805,0.000249805
50,7149.6,1.95504,2.3344,1.78221,0.40577,0.40417,0.31129,0.15834,2.21773,3.69994,1.7498,0.000245092,0.000245092,0.000245092
51,7265.98,1.93552,2.2941,1.77045,0.47483,0.39405,0.32225,0.15682,2.23536,3.57472,1.74464,0.00024038,0.00024038,0.00024038
52,7383.64,1.89535,2.30004,1.74254,0.47566,0.36508,0.29571,0.15835,2.18683,3.61264,1.67243,0.000235668,0.000235668,0.000235668
53,7499.86,1.92012,2.32366,1.74367,0.54221,0.37415,0.32903,0.15868,2.22537,3.38751,1.72999,0.000230955,0.000230955,0.000230955
54,7617.1,1.89879,2.29884,1.73276,0.46464,0.4203,0.32099,0.1676,2.1908,4.01575,1.69234,0.000226243,0.000226243,0.000226243
55,7734.41,1.89478,2.27875,1.72771,0.39536,0.39857,0.33178,0.17492,2.17296,3.39041,1.69594,0.00022153,0.00022153,0.00022153
56,7850.93,1.91316,2.27741,1.73874,0.43902,0.41658,0.32387,0.16707,2.19796,3.53529,1.6797,0.000216818,0.000216818,0.000216818
57,7966.09,1.8608,2.18849,1.70461,0.3628,0.43045,0.35016,0.18514,2.10403,2.95288,1.65038,0.000212106,0.000212106,0.000212106
58,8082.11,1.84186,2.18287,1.67639,0.51785,0.35964,0.33733,0.16649,2.17058,3.27533,1.70936,0.000207393,0.000207393,0.000207393
59,8199,1.87,2.23522,1.7213,0.46196,0.44135,0.36905,0.19059,2.14458,3.14088,1.67554,0.000202681,0.000202681,0.000202681
60,8314.97,1.85793,2.22437,1.69169,0.49817,0.39732,0.33194,0.17753,2.17357,3.91085,1.68791,0.000197968,0.000197968,0.000197968
61,8437.15,1.85505,2.1588,1.66055,0.4759,0.42336,0.35219,0.17622,2.1564,3.20974,1.65957,0.000193256,0.000193256,0.000193256
62,8556.44,1.86206,2.15493,1.66608,0.49819,0.39607,0.35105,0.18448,2.18233,2.96492,1.67357,0.000188544,0.000188544,0.000188544
63,8675.58,1.82599,2.14016,1.65774,0.40304,0.43126,0.35678,0.18932,2.14478,3.33288,1.65903,0.000183831,0.000183831,0.000183831
64,8795.56,1.80852,2.14023,1.67792,0.56989,0.36073,0.33264,0.1717,2.14809,3.02986,1.64348,0.000179119,0.000179119,0.000179119
65,8937.74,1.82829,2.11923,1.66226,0.46357,0.41061,0.34163,0.16791,2.13054,3.23094,1.65218,0.000174406,0.000174406,0.000174406
66,9070.28,1.82058,2.11028,1.6536,0.45935,0.38797,0.31092,0.16754,2.12311,3.30676,1.66018,0.000169694,0.000169694,0.000169694
67,9203.44,1.82887,2.15505,1.66958,0.49873,0.42097,0.35632,0.17494,2.15971,3.06641,1.65773,0.000164982,0.000164982,0.000164982
68,9335.81,1.79248,2.07645,1.62836,0.45202,0.41259,0.3479,0.18012,2.09896,3.24356,1.62941,0.000160269,0.000160269,0.000160269
69,9467.92,1.7495,2.07957,1.63428,0.41665,0.42404,0.35114,0.18548,2.09474,3.03052,1.62606,0.000155557,0.000155557,0.000155557
70,9602.24,1.77704,2.07289,1.62001,0.41275,0.42901,0.34573,0.17367,2.09749,3.07549,1.6237,0.000150844,0.000150844,0.000150844
71,9734.26,1.75241,2.06756,1.60553,0.43185,0.4096,0.33588,0.17095,2.0962,3.25106,1.62153,0.000146132,0.000146132,0.000146132
72,9868.31,1.81253,2.08165,1.64403,0.36491,0.47447,0.35068,0.17721,2.0976,3.01761,1.5939,0.00014142,0.00014142,0.00014142
73,10001.6,1.77322,2.04066,1.63755,0.51719,0.43128,0.36383,0.18142,2.10725,3.2245,1.59053,0.000136707,0.000136707,0.000136707
74,10134.7,1.78819,2.0837,1.59533,0.5018,0.38637,0.35335,0.17883,2.11255,3.05853,1.61654,0.000131995,0.000131995,0.000131995
75,10268.6,1.73347,2.05818,1.60551,0.48753,0.42815,0.363,0.18766,2.08086,3.37025,1.59513,0.000127282,0.000127282,0.000127282
76,10403.1,1.7371,2.00265,1.59976,0.47714,0.4181,0.35898,0.18959,2.02919,2.95429,1.55943,0.00012257,0.00012257,0.00012257
77,10537.4,1.74918,2.02404,1.60439,0.43632,0.39295,0.36935,0.19845,2.10285,2.83817,1.59562,0.000117858,0.000117858,0.000117858
78,10670,1.75834,1.99432,1.5885,0.52298,0.40084,0.37205,0.19559,2.0863,3.20928,1.58705,0.000113145,0.000113145,0.000113145
79,10803.2,1.73545,2.01655,1.5998,0.49796,0.40756,0.3552,0.18795,2.11571,3.03544,1.61882,0.000108433,0.000108433,0.000108433
80,10935.3,1.74319,2.02287,1.59631,0.47546,0.45898,0.37499,0.19927,2.04915,3.10263,1.57232,0.00010372,0.00010372,0.00010372
81,11067.8,1.71128,1.96738,1.5861,0.50004,0.43497,0.38045,0.19871,2.05885,3.08434,1.57487,9.9008e-05,9.9008e-05,9.9008e-05
82,11199.7,1.74348,2.00497,1.59641,0.48799,0.44512,0.36244,0.1967,2.03714,2.94393,1.54878,9.42956e-05,9.42956e-05,9.42956e-05
83,11337.8,1.7135,1.99161,1.58177,0.53494,0.41139,0.36617,0.19203,2.07321,2.92232,1.59734,8.95832e-05,8.95832e-05,8.95832e-05
84,11480.7,1.73723,1.97637,1.57958,0.48642,0.43553,0.36546,0.20066,2.02741,3.09996,1.56969,8.48708e-05,8.48708e-05,8.48708e-05
