epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5032.59,0.51689,0.54201,0.87238,0.54722,0.47895,0.48789,0.30843,1.54085,1.80933,1.17087,0.000153986,0.000153986,0.000153986
43,5150.03,0.52966,0.55386,0.8763,0.46146,0.53229,0.50564,0.30756,1.58375,1.82243,1.20247,0.000146132,0.000146132,0.000146132
44,5267.05,0.52903,0.54729,0.87578,0.58225,0.47458,0.52897,0.31498,1.59438,1.82314,1.19852,0.000138278,0.000138278,0.000138278
45,5384.24,0.52138,0.54279,0.87483,0.60021,0.4749,0.50337,0.30659,1.54453,1.76531,1.16276,0.000130424,0.000130424,0.000130424
46,5500.92,0.52082,0.53631,0.871,0.51859,0.51501,0.50041,0.31446,1.52632,1.78202,1.18063,0.00012257,0.00012257,0.00012257
47,5618.03,0.50506,0.51672,0.86773,0.5939,0.50935,0.51586,0.31376,1.54723,1.76126,1.18309,0.000114716,0.000114716,0.000114716
48,5732.71,0.5004,0.50816,0.86563,0.5598,0.48962,0.51549,0.3112,1.59026,1.76185,1.20478,0.000106862,0.000106862,0.000106862
49,5846.36,0.51295,0.52781,0.8709,0.53767,0.52401,0.51012,0.32019,1.53994,1.73018,1.18894,9.9008e-05,9.9008e-05,9.9008e-05
50,5961.37,0.48895,0.5009,0.86408,0.49764,0.52561,0.51991,0.32443,1.52599,1.69899,1.16472,9.1154e-05,9.1154e-05,9.1154e-05
51,6078.46,0.47929,0.43436,0.84956,0.54158,0.50826,0.48518,0.3022,1.55138,1.7601,1.19507,8.33e-05,8.33e-05,8.33e-05
52,6191.99,0.47245,0.41808,0.84616,0.53522,0.52925,0.53157,0.34096,1.53471,1.73506,1.17552,7.5446e-05,7.5446e-05,7.5446e-05
53,6305.39,0.46777,0.41285,0.84712,0.52757,0.51793,0.50646,0.31563,1.54593,1.70867,1.1756,6.7592e-05,6.7592e-05,6.7592e-05
54,6416.73,0.46395,0.40953,0.84604,0.57185,0.48549,0.51916,0.34391,1.49251,1.73471,1.16553,5.9738e-05,5.9738e-05,5.9738e-05
55,6527.61,0.46049,0.39966,0.84525,0.58227,0.49904,0.53567,0.33916,1.50695,1.67994,1.15756,5.1884e-05,5.1884e-05,5.1884e-05
56,6638.76,0.45309,0.39263,0.84256,0.53372,0.53706,0.52449,0.33019,1.50069,1.688,1.16676,4.403e-05,4.403e-05,4.403e-05
57,6750.47,0.45413,0.39222,0.83883,0.63931,0.47522,0.51651,0.3311,1.4904,1.66515,1.15533,3.6176e-05,3.6176e-05,3.6176e-05
58,6862.12,0.45186,0.39137,0.84493,0.49871,0.57369,0.54029,0.34697,1.49502,1.68064,1.1711,2.8322e-05,2.8322e-05,2.8322e-05
59,6973.96,0.44866,0.38196,0.83964,0.48732,0.53991,0.52952,0.34322,1.48718,1.69326,1.17247,2.0468e-05,2.0468e-05,2.0468e-05
60,7085.63,0.43987,0.37479,0.84071,0.60664,0.53766,0.53485,0.34354,1.48786,1.69669,1.16793,1.2614e-05,1.2614e-05,1.2614e-05
