epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,8677.15,1.74714,2.5189,1.48952,0.53679,0.32605,0.29559,0.14595,2.2569,2.53917,1.3484,0.000428802,0.000428802,0.000428802
43,8900.87,1.80881,2.54599,1.47617,0.35975,0.40507,0.29198,0.15,2.23743,2.59171,1.36411,0.000426556,0.000426556,0.000426556
44,9113.58,1.72883,2.5061,1.46005,0.47241,0.36011,0.31376,0.15302,2.19855,2.56946,1.32182,0.000424265,0.000424265,0.000424265
45,9337.67,1.71001,2.50917,1.45016,0.49251,0.36357,0.29794,0.14737,2.19058,2.50056,1.31048,0.000421928,0.000421928,0.000421928
46,9549.23,1.76705,2.44718,1.45794,0.4569,0.3525,0.29509,0.14233,2.27359,2.65645,1.3298,0.000419547,0.000419547,0.000419547
47,9768.43,1.75332,2.51134,1.45712,0.38408,0.35303,0.32635,0.14808,2.23625,2.59504,1.32377,0.000417121,0.000417121,0.000417121
48,9980.21,1.73535,2.49181,1.46794,0.43825,0.37899,0.34132,0.161,2.19624,2.53329,1.32235,0.000414652,0.000414652,0.000414652
49,10194.2,1.74551,2.45405,1.45646,0.38736,0.3816,0.311,0.15454,2.17508,2.52148,1.32016,0.00041214,0.00041214,0.00041214
50,10406.3,1.71209,2.43426,1.46091,0.40697,0.38701,0.32347,0.15802,2.16705,2.43255,1.30468,0.000409585,0.000409585,0.000409585
51,10618.8,1.73196,2.44912,1.47445,0.43792,0.34709,0.29616,0.14606,2.21194,2.57056,1.3483,0.000406988,0.000406988,0.000406988
52,10831.8,1.66608,2.38541,1.44786,0.34933,0.39786,0.30668,0.14839,2.22154,2.498,1.33707,0.000404351,0.000404351,0.000404351
53,11044.3,1.69302,2.38864,1.44091,0.41599,0.39491,0.39156,0.16403,2.20523,2.43483,1.32236,0.000401673,0.000401673,0.000401673
