epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1315.62,1.30533,1.73162,1.17996,0.64233,0.44538,0.47717,0.29484,1.5398,2.03817,1.16913,0.000282792,0.000282792,0.000282792
43,1346.3,1.3087,1.77199,1.17077,0.56672,0.43065,0.45657,0.28847,1.51585,1.98203,1.16778,0.000278079,0.000278079,0.000278079
44,1378.58,1.30186,1.69732,1.17054,0.56897,0.45725,0.48912,0.3094,1.55654,1.91882,1.19667,0.000273367,0.000273367,0.000273367
45,1408.6,1.28668,1.75741,1.18448,0.50451,0.51997,0.4807,0.3004,1.57839,1.91475,1.19858,0.000268654,0.000268654,0.000268654
46,1439.73,1.29719,1.71107,1.15953,0.49452,0.50621,0.50203,0.31079,1.6008,1.98231,1.21383,0.000263942,0.000263942,0.000263942
47,1469.85,1.26263,1.68573,1.15205,0.45431,0.49812,0.46433,0.29811,1.49284,2.03832,1.16308,0.00025923,0.00025923,0.00025923
48,1500.63,1.25113,1.62822,1.16541,0.50154,0.47625,0.46142,0.28606,1.53214,1.99938,1.16994,0.000254517,0.000254517,0.000254517
49,1531.91,1.283,1.6458,1.16358,0.46939,0.50772,0.49613,0.31474,1.56071,1.97649,1.17521,0.000249805,0.000249805,0.000249805
50,1562.47,1.26631,1.63528,1.15256,0.41278,0.50539,0.47834,0.31614,1.49165,1.92088,1.15207,0.000245092,0.000245092,0.000245092
51,1593.28,1.25571,1.62296,1.16362,0.50782,0.48386,0.48711,0.31199,1.49195,1.8985,1.16091,0.00024038,0.00024038,0.00024038
52,1625.68,1.28045,1.60058,1.157,0.57367,0.50491,0.51952,0.33722,1.52106,1.8918,1.17449,0.000235668,0.000235668,0.000235668
53,1656.22,1.2194,1.55429,1.1444,0.5283,0.52125,0.48403,0.31197,1.55054,1.97166,1.18832,0.000230955,0.000230955,0.000230955
54,1687.04,1.26412,1.60235,1.15354,0.60816,0.49504,0.52105,0.33361,1.58331,1.88773,1.17331,0.000226243,0.000226243,0.000226243
55,1716.9,1.22557,1.55464,1.13712,0.56083,0.55805,0.52141,0.34612,1.56318,1.83994,1.17626,0.00022153,0.00022153,0.00022153
56,1748.18,1.24816,1.59311,1.16248,0.59662,0.52758,0.49938,0.3201,1.54095,1.89359,1.15718,0.000216818,0.000216818,0.000216818
57,1779.31,1.22179,1.53944,1.14059,0.59769,0.49117,0.51738,0.33762,1.51164,1.90919,1.15747,0.000212106,0.000212106,0.000212106
