epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3594.23,1.27325,1.49574,1.15466,0.56504,0.55247,0.54211,0.35198,1.48147,1.76189,1.16701,0.000282792,0.000282792,0.000282792
43,3676.88,1.24416,1.48847,1.14817,0.59612,0.49398,0.52567,0.34349,1.45477,1.71633,1.14217,0.000278079,0.000278079,0.000278079
44,3759.87,1.22515,1.45075,1.1542,0.71031,0.49178,0.55216,0.3497,1.46618,1.74123,1.15467,0.000273367,0.000273367,0.000273367
45,3842.48,1.25528,1.45262,1.15622,0.59565,0.47528,0.52196,0.33887,1.46228,1.76806,1.13419,0.000268654,0.000268654,0.000268654
46,3924.97,1.24133,1.44166,1.13325,0.4794,0.61061,0.56126,0.35791,1.45587,1.65453,1.13139,0.000263942,0.000263942,0.000263942
47,4007.55,1.26729,1.47612,1.14896,0.53158,0.5527,0.53037,0.32776,1.51398,1.71798,1.17689,0.00025923,0.00025923,0.00025923
48,4090.57,1.23297,1.43372,1.14342,0.56634,0.52893,0.53812,0.33972,1.52219,1.72696,1.17345,0.000254517,0.000254517,0.000254517
49,4173.19,1.20599,1.36552,1.11933,0.53463,0.5373,0.53698,0.35588,1.47936,1.65166,1.12975,0.000249805,0.000249805,0.000249805
50,4255.76,1.20795,1.34377,1.1266,0.51126,0.59068,0.55806,0.3538,1.49418,1.71834,1.1441,0.000245092,0.000245092,0.000245092
51,4338.34,1.21204,1.3826,1.12751,0.64295,0.53008,0.57301,0.3794,1.49414,1.64496,1.14443,0.00024038,0.00024038,0.00024038
52,4421.24,1.19903,1.36555,1.12665,0.58682,0.58596,0.59425,0.37884,1.49041,1.64353,1.1606,0.000235668,0.000235668,0.000235668
53,4503.91,1.20517,1.35036,1.10331,0.52204,0.57902,0.54677,0.3573,1.48766,1.70337,1.13645,0.000230955,0.000230955,0.000230955
54,4586.72,1.18671,1.30652,1.123,0.66662,0.53852,0.58996,0.36938,1.50442,1.61675,1.13891,0.000226243,0.000226243,0.000226243
55,4669.94,1.14889,1.28354,1.09108,0.60315,0.53675,0.56016,0.36021,1.47008,1.66633,1.13168,0.00022153,0.00022153,0.00022153
56,4752.63,1.14833,1.27485,1.11094,0.66094,0.5452,0.57687,0.37948,1.43699,1.61937,1.1151,0.000216818,0.000216818,0.000216818
57,4835.7,1.16422,1.30295,1.11463,0.66442,0.5597,0.58843,0.38596,1.46592,1.58199,1.13172,0.000212106,0.000212106,0.000212106
58,4918.42,1.14256,1.26347,1.10247,0.69144,0.52099,0.57837,0.37916,1.41411,1.61103,1.12102,0.000207393,0.000207393,0.000207393
59,5000.81,1.18989,1.29016,1.10791,0.60059,0.52914,0.57389,0.36237,1.48288,1.63228,1.13801,0.000202681,0.000202681,0.000202681
60,5083.12,1.13727,1.27222,1.10453,0.60507,0.54154,0.59618,0.40248,1.44134,1.55726,1.09639,0.000197968,0.000197968,0.000197968
61,5165.85,1.12436,1.21374,1.09695,0.65734,0.54547,0.58815,0.38304,1.46822,1.60035,1.13085,0.000193256,0.000193256,0.000193256
62,5248.72,1.13523,1.27304,1.10885,0.65548,0.52317,0.57979,0.38123,1.44977,1.60536,1.11607,0.000188544,0.000188544,0.000188544
63,5331.55,1.15248,1.25231,1.09662,0.65505,0.50663,0.57933,0.36875,1.46215,1.59839,1.12248,0.000183831,0.000183831,0.000183831
64,5413.77,1.11648,1.18436,1.09649,0.66674,0.54435,0.59549,0.38195,1.49764,1.57666,1.16558,0.000179119,0.000179119,0.000179119
65,5496.63,1.1319,1.1589,1.10047,0.69662,0.53081,0.59674,0.38278,1.4424,1.48217,1.09562,0.000174406,0.000174406,0.000174406
66,5579.46,1.13349,1.23368,1.08906,0.66843,0.56438,0.60052,0.37713,1.41645,1.5274,1.09691,0.000169694,0.000169694,0.000169694
67,5661.61,1.09036,1.09893,1.06118,0.6083,0.56276,0.58569,0.37953,1.43481,1.56537,1.11089,0.000164982,0.000164982,0.000164982
68,5744.74,1.08444,1.12039,1.06045,0.55033,0.60034,0.59324,0.38225,1.43004,1.5732,1.11013,0.000160269,0.000160269,0.000160269
69,5828.8,1.10823,1.14891,1.0779,0.60905,0.55814,0.59494,0.38578,1.46119,1.60747,1.13943,0.000155557,0.000155557,0.000155557
70,5913.32,1.07415,1.10837,1.07231,0.62857,0.56698,0.58977,0.38605,1.48254,1.55082,1.14574,0.000150844,0.000150844,0.000150844
71,5997.87,1.04366,1.10198,1.06241,0.73356,0.53955,0.58688,0.37836,1.47491,1.54504,1.14926,0.000146132,0.000146132,0.000146132
72,6080.56,1.05812,1.06789,1.06421,0.68289,0.54023,0.58166,0.38336,1.49474,1.60239,1.16067,0.00014142,0.00014142,0.00014142
73,6163.07,1.06229,1.07797,1.06853,0.66345,0.56969,0.59712,0.38443,1.46487,1.54796,1.12681,0.000136707,0.000136707,0.000136707
74,6245.24,1.07774,1.08285,1.07172,0.54665,0.58605,0.56947,0.35629,1.46413,1.61696,1.12766,0.000131995,0.000131995,0.000131995
75,6328.01,1.08492,1.07389,1.07116,0.58328,0.57937,0.55549,0.3638,1.43639,1.63021,1.11702,0.000127282,0.000127282,0.000127282
76,6410.38,1.02824,1.03831,1.0475,0.53838,0.56652,0.56602,0.36574,1.47756,1.58412,1.12336,0.00012257,0.00012257,0.00012257
77,6493.37,1.05379,1.04579,1.06355,0.62409,0.55538,0.58488,0.38614,1.43629,1.57695,1.09761,0.000117858,0.000117858,0.000117858
78,6576.18,1.06129,1.08428,1.05439,0.60713,0.56363,0.56958,0.38167,1.42246,1.55574,1.09898,0.000113145,0.000113145,0.000113145
79,6658.92,1.00593,1.00217,1.03827,0.69593,0.57452,0.59193,0.39586,1.42013,1.54182,1.09456,0.000108433,0.000108433,0.000108433
80,6741.17,1.05659,1.0303,1.05548,0.70464,0.55601,0.58286,0.38515,1.44728,1.5363,1.11469,0.00010372,0.00010372,0.00010372
81,6823.82,1.01286,0.99337,1.03727,0.60519,0.59274,0.59025,0.40218,1.42397,1.54471,1.11688,9.9008e-05,9.9008e-05,9.9008e-05
82,6906.21,1.02298,0.99304,1.04055,0.61102,0.58455,0.58123,0.39083,1.44248,1.54755,1.10153,9.42956e-05,9.42956e-05,9.42956e-05
83,6989.07,1.00498,1.01179,1.04589,0.62066,0.5768,0.58646,0.39706,1.41273,1.54193,1.09338,8.95832e-05,8.95832e-05,8.95832e-05
84,7072,0.97662,0.94782,1.02785,0.57541,0.59244,0.5811,0.39457,1.40564,1.57289,1.09774,8.48708e-05,8.48708e-05,8.48708e-05
85,7154.71,1.01402,0.9881,1.05229,0.70816,0.5419,0.57351,0.39122,1.39275,1.54724,1.10362,8.01584e-05,8.01584e-05,8.01584e-05
86,7236.65,0.99812,0.9523,1.03067,0.61622,0.57273,0.5889,0.3929,1.37334,1.53695,1.08143,7.5446e-05,7.5446e-05,7.5446e-05
87,7319.87,0.993,0.95666,1.02882,0.64271,0.56475,0.58672,0.39441,1.37384,1.57503,1.10252,7.07336e-05,7.07336e-05,7.07336e-05
88,7402.54,1.01108,0.96413,1.04218,0.64861,0.57224,0.58245,0.39465,1.37693,1.51607,1.09025,6.60212e-05,6.60212e-05,6.60212e-05
89,7485.33,0.97302,0.89651,1.01666,0.61068,0.58981,0.59162,0.39836,1.40336,1.55242,1.09579,6.13088e-05,6.13088e-05,6.13088e-05
90,7568.22,0.98847,0.92877,1.03388,0.63219,0.5807,0.58834,0.39359,1.39661,1.55681,1.09937,5.65964e-05,5.65964e-05,5.65964e-05
91,7655.49,0.96055,0.80618,1.0003,0.64123,0.58284,0.58104,0.38972,1.44105,1.59378,1.13245,5.1884e-05,5.1884e-05,5.1884e-05
92,7737.89,0.96213,0.80238,1.00711,0.57562,0.60308,0.55739,0.3813,1.43732,1.61644,1.13187,4.71716e-05,4.71716e-05,4.71716e-05
93,7820.09,0.95998,0.77613,0.98572,0.56961,0.59321,0.5681,0.38371,1.45371,1.65585,1.13833,4.24592e-05,4.24592e-05,4.24592e-05
94,7902.2,0.94101,0.79418,0.98349,0.60297,0.59384,0.57215,0.38784,1.46114,1.64262,1.13524,3.77468e-05,3.77468e-05,3.77468e-05
95,7984.31,0.97156,0.80697,1.00389,0.59808,0.60825,0.57985,0.39063,1.45312,1.62618,1.13363,3.30344e-05,3.30344e-05,3.30344e-05
96,8066.43,0.93988,0.77816,0.99267,0.60176,0.61177,0.58145,0.38717,1.43413,1.59995,1.12023,2.8322e-05,2.8322e-05,2.8322e-05
97,8148.4,0.91523,0.76321,0.99238,0.59562,0.60597,0.58133,0.39686,1.43538,1.61634,1.11754,2.36096e-05,2.36096e-05,2.36096e-05
98,8231.01,0.92033,0.74995,0.9955,0.592,0.59945,0.58213,0.39443,1.44299,1.61417,1.12496,1.88972e-05,1.88972e-05,1.88972e-05
99,8313.27,0.87682,0.73836,0.98469,0.58594,0.60802,0.5752,0.39165,1.44331,1.62628,1.13043,1.41848e-05,1.41848e-05,1.41848e-05
100,8395.5,0.93893,0.75862,0.99287,0.58295,0.59891,0.5734,0.39081,1.44543,1.62746,1.13196,9.4724e-06,9.4724e-06,9.4724e-06
