epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,510.471,1.66466,1.34533,1.05561,0.47829,0.24729,0.25493,0.14151,1.9527,3.25973,1.3788,0.000282792,0.000282792,0.000282792
43,522.271,1.57473,1.28721,1.04493,0.31834,0.31669,0.26264,0.14365,1.98625,3.30056,1.39831,0.000278079,0.000278079,0.000278079
44,534.127,1.5645,1.23101,1.06669,0.35104,0.30316,0.27115,0.14535,1.98862,3.2358,1.38901,0.000273367,0.000273367,0.000273367
45,545.92,1.6082,1.33086,1.04007,0.37248,0.31711,0.29827,0.15224,1.95472,3.15382,1.37685,0.000268654,0.000268654,0.000268654
46,557.701,1.59724,1.31772,1.02323,0.40092,0.2981,0.28975,0.15395,1.95604,3.15703,1.37747,0.000263942,0.000263942,0.000263942
47,569.632,1.52595,1.22656,1.00322,0.35231,0.28333,0.26215,0.14708,1.97862,3.16065,1.38497,0.00025923,0.00025923,0.00025923
48,581.453,1.6462,1.28315,1.08712,0.31314,0.29797,0.2725,0.14498,1.9416,3.18092,1.35806,0.000254517,0.000254517,0.000254517
49,593.199,1.5975,1.30536,1.0815,0.44483,0.2514,0.27019,0.14464,2.00026,3.19932,1.37144,0.000249805,0.000249805,0.000249805
50,605.284,1.58444,1.2429,1.05382,0.33968,0.28562,0.26876,0.15097,2.04637,3.16412,1.39506,0.000245092,0.000245092,0.000245092
51,617.022,1.67001,1.33917,1.05868,0.36261,0.29508,0.28155,0.14711,2.00193,3.18516,1.39644,0.00024038,0.00024038,0.00024038
52,628.782,1.5868,1.22969,1.02229,0.3304,0.30824,0.28948,0.15307,1.95208,3.13859,1.40654,0.000235668,0.000235668,0.000235668
53,640.763,1.59275,1.24904,1.04308,0.34699,0.27607,0.2749,0.15496,1.95667,3.06543,1.39091,0.000230955,0.000230955,0.000230955
