epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4087.52,1.77223,2.75322,1.66149,0.47138,0.32359,0.31703,0.15504,2.26753,2.62469,1.40306,0.000428802,0.000428802,0.000428802
43,4184.99,1.78686,2.7434,1.64602,0.37331,0.42013,0.30369,0.16057,2.28177,2.55395,1.36395,0.000426556,0.000426556,0.000426556
44,4282.08,1.76399,2.65745,1.63433,0.47551,0.4279,0.34945,0.16344,2.25355,2.54425,1.34366,0.000424265,0.000424265,0.000424265
45,4379.53,1.76232,2.68354,1.64066,0.43378,0.40856,0.3457,0.16848,2.26935,2.65707,1.37127,0.000421928,0.000421928,0.000421928
46,4476.93,1.72631,2.59093,1.6068,0.40851,0.42264,0.35478,0.16518,2.27846,2.45977,1.35429,0.000419547,0.000419547,0.000419547
47,4574.17,1.72821,2.63034,1.59929,0.44004,0.3344,0.32675,0.16707,2.23984,2.51715,1.33471,0.000417121,0.000417121,0.000417121
48,4671.4,1.71022,2.64404,1.60543,0.33161,0.38309,0.33105,0.1639,2.29556,2.48092,1.37693,0.000414652,0.000414652,0.000414652
49,4770.31,1.75443,2.65741,1.62476,0.41845,0.3985,0.34393,0.15773,2.27321,2.49118,1.36865,0.00041214,0.00041214,0.00041214
50,4868.3,1.75125,2.60817,1.611,0.37818,0.381,0.32103,0.16696,2.26373,2.46868,1.36529,0.000409585,0.000409585,0.000409585
51,4965.7,1.72606,2.65685,1.6342,0.5082,0.37923,0.37713,0.17275,2.24071,2.44518,1.32705,0.000406988,0.000406988,0.000406988
52,5062.95,1.69458,2.55755,1.60563,0.32224,0.45753,0.35858,0.17287,2.28604,2.47245,1.37988,0.000404351,0.000404351,0.000404351
53,5159.78,1.71736,2.56973,1.61231,0.46044,0.36476,0.37732,0.17604,2.26025,2.52336,1.33104,0.000401673,0.000401673,0.000401673
54,5256.07,1.74204,2.59511,1.60454,0.34876,0.42224,0.33596,0.16516,2.27578,2.39674,1.34797,0.000398955,0.000398955,0.000398955
55,5353.26,1.70182,2.55053,1.58976,0.43944,0.43566,0.3469,0.16968,2.27136,2.42927,1.3565,0.000396198,0.000396198,0.000396198
56,5450.3,1.70684,2.57663,1.59949,0.35238,0.41258,0.34056,0.16366,2.27855,2.45513,1.37278,0.000393403,0.000393403,0.000393403
57,5547.31,1.68163,2.54074,1.56012,0.30279,0.43914,0.35544,0.17188,2.21686,2.45738,1.32197,0.00039057,0.00039057,0.00039057
58,5644.1,1.70861,2.51355,1.58423,0.37355,0.45926,0.35079,0.16105,2.22511,2.41044,1.31001,0.0003877,0.0003877,0.0003877
59,5741.32,1.69582,2.52148,1.57659,0.47071,0.40506,0.3625,0.17464,2.19861,2.39467,1.28917,0.000384793,0.000384793,0.000384793
60,5837.89,1.69473,2.47917,1.56947,0.33755,0.41593,0.36086,0.17789,2.20356,2.53104,1.28217,0.000381851,0.000381851,0.000381851
61,5935.28,1.70369,2.51776,1.59033,0.43887,0.38057,0.33535,0.17003,2.21536,2.39356,1.30264,0.000378874,0.000378874,0.000378874
62,6032.11,1.66213,2.46944,1.57447,0.46881,0.37186,0.32538,0.15741,2.23946,2.45162,1.32367,0.000375863,0.000375863,0.000375863
63,6128.82,1.70151,2.51945,1.5935,0.44974,0.3764,0.35962,0.17576,2.22001,2.41917,1.31773,0.000372818,0.000372818,0.000372818
64,6226.27,1.70508,2.49609,1.58886,0.3817,0.41174,0.34783,0.17452,2.19146,2.31404,1.31797,0.000369741,0.000369741,0.000369741
65,6323.37,1.69623,2.49345,1.57712,0.38333,0.40919,0.35658,0.16834,2.23885,2.40885,1.32824,0.000366632,0.000366632,0.000366632
66,6419.91,1.69686,2.49333,1.5784,0.36338,0.46237,0.35148,0.17584,2.24773,2.36015,1.33491,0.000363491,0.000363491,0.000363491
67,6516.41,1.66873,2.45336,1.56589,0.31808,0.47341,0.36181,0.17482,2.19235,2.34726,1.32971,0.00036032,0.00036032,0.00036032
68,6613.76,1.65721,2.45858,1.56171,0.41347,0.44049,0.37346,0.18479,2.18451,2.28308,1.26956,0.00035712,0.00035712,0.00035712
69,6710.36,1.63203,2.38491,1.54341,0.35242,0.46391,0.37436,0.18744,2.188,2.38829,1.26569,0.000353891,0.000353891,0.000353891
70,6807.11,1.68253,2.4638,1.55355,0.36723,0.45282,0.34895,0.17576,2.18946,2.35403,1.30955,0.000350634,0.000350634,0.000350634
71,6903.85,1.63424,2.33962,1.52712,0.37697,0.46915,0.37574,0.18365,2.20415,2.33342,1.30591,0.000347349,0.000347349,0.000347349
72,7000.89,1.62833,2.36312,1.52772,0.43948,0.42181,0.35335,0.17923,2.16117,2.24757,1.27624,0.000344038,0.000344038,0.000344038
73,7097.82,1.6425,2.37618,1.53951,0.43049,0.45267,0.37101,0.18403,2.23052,2.32651,1.31669,0.000340702,0.000340702,0.000340702
74,7194.62,1.65063,2.42686,1.55762,0.45471,0.47077,0.38058,0.18626,2.17871,2.3403,1.28507,0.000337341,0.000337341,0.000337341
75,7291.88,1.65033,2.48844,1.55578,0.37073,0.42709,0.38087,0.18269,2.20121,2.31834,1.32134,0.000333956,0.000333956,0.000333956
76,7389.02,1.65179,2.45089,1.58719,0.40916,0.45137,0.37905,0.17996,2.22224,2.23192,1.30516,0.000330548,0.000330548,0.000330548
77,7485.23,1.62698,2.33642,1.52904,0.42101,0.50273,0.41259,0.1964,2.16909,2.23951,1.29636,0.000327118,0.000327118,0.000327118
78,7582.54,1.62853,2.33824,1.51481,0.40714,0.422,0.3893,0.19319,2.23684,2.22212,1.33055,0.000323666,0.000323666,0.000323666
79,7679.71,1.57868,2.26102,1.5117,0.48666,0.44897,0.40242,0.19215,2.26134,2.23625,1.34162,0.000320193,0.000320193,0.000320193
80,7776.88,1.64456,2.33752,1.55469,0.41689,0.48977,0.41618,0.1986,2.19205,2.29126,1.28194,0.000316701,0.000316701,0.000316701
81,7873.31,1.61784,2.31299,1.53433,0.43128,0.5293,0.43735,0.20687,2.20966,2.22746,1.30334,0.000313191,0.000313191,0.000313191
82,7971.05,1.60145,2.31814,1.50818,0.40227,0.4963,0.42278,0.19809,2.2083,2.25956,1.32113,0.000309662,0.000309662,0.000309662
83,8068.07,1.57703,2.30407,1.5212,0.42238,0.47979,0.4199,0.19142,2.20417,2.16238,1.30676,0.000306116,0.000306116,0.000306116
84,8165.16,1.60691,2.27697,1.51907,0.39053,0.45526,0.37086,0.18662,2.12872,2.15626,1.26123,0.000302554,0.000302554,0.000302554
85,8261.87,1.59188,2.25845,1.5331,0.43601,0.45846,0.44086,0.20922,2.15992,2.25344,1.24895,0.000298976,0.000298976,0.000298976
86,8358.88,1.59411,2.29158,1.50258,0.40723,0.4168,0.36386,0.18751,2.16376,2.2113,1.28283,0.000295384,0.000295384,0.000295384
87,8455.81,1.57862,2.28855,1.51479,0.41061,0.47106,0.41085,0.20324,2.15226,2.22157,1.24857,0.000291779,0.000291779,0.000291779
88,8553.53,1.56562,2.26386,1.50524,0.40061,0.46532,0.4044,0.19997,2.10808,2.16523,1.24129,0.000288161,0.000288161,0.000288161
89,8651.56,1.5903,2.23013,1.50068,0.4694,0.39277,0.38361,0.19223,2.14458,2.24328,1.27123,0.000284531,0.000284531,0.000284531
90,8748.51,1.5969,2.25561,1.52956,0.40369,0.47693,0.38306,0.19271,2.15609,2.24077,1.25165,0.00028089,0.00028089,0.00028089
91,8846.46,1.61401,2.31275,1.53286,0.32937,0.5115,0.39779,0.19809,2.15952,2.21313,1.26031,0.000277239,0.000277239,0.000277239
92,8944.04,1.58946,2.27616,1.4995,0.38794,0.47666,0.41047,0.20509,2.12206,2.18656,1.22858,0.000273579,0.000273579,0.000273579
93,9041.27,1.5834,2.22038,1.50332,0.41869,0.47271,0.41346,0.20432,2.16667,2.18837,1.27271,0.000269911,0.000269911,0.000269911
94,9139.22,1.60093,2.26577,1.5125,0.43004,0.41711,0.40089,0.18845,2.16755,2.2284,1.27187,0.000266236,0.000266236,0.000266236
95,9237.35,1.586,2.2588,1.50685,0.46546,0.481,0.41635,0.21753,2.11398,2.11445,1.25462,0.000262554,0.000262554,0.000262554
96,9338.48,1.56754,2.23003,1.49761,0.39453,0.50686,0.4334,0.21099,2.09461,2.11391,1.23008,0.000258867,0.000258867,0.000258867
97,9437.59,1.57256,2.22373,1.4909,0.38743,0.53299,0.43443,0.2111,2.13805,2.15691,1.22668,0.000255175,0.000255175,0.000255175
98,9535,1.55197,2.15989,1.4745,0.40436,0.50092,0.41729,0.20585,2.11931,2.09477,1.24059,0.000251479,0.000251479,0.000251479
99,9632.01,1.55509,2.14172,1.46893,0.43183,0.49896,0.42222,0.2093,2.10866,2.13981,1.2581,0.000247781,0.000247781,0.000247781
100,9729.37,1.56114,2.13956,1.47492,0.3754,0.56359,0.45737,0.21586,2.13042,2.07819,1.26009,0.000244081,0.000244081,0.000244081
101,9826.57,1.56955,2.18013,1.49455,0.45641,0.47629,0.42117,0.21029,2.0795,2.11651,1.21008,0.00024038,0.00024038,0.00024038
102,9923.94,1.57229,2.17105,1.48493,0.39358,0.47898,0.40396,0.20594,2.11258,2.13774,1.25106,0.000236679,0.000236679,0.000236679
103,10021.1,1.53635,2.19051,1.47616,0.44283,0.47223,0.44807,0.21263,2.14097,2.06795,1.22993,0.000232979,0.000232979,0.000232979
104,10118.7,1.53516,2.10836,1.46163,0.42141,0.45696,0.408,0.20157,2.12808,2.09409,1.24117,0.000229281,0.000229281,0.000229281
105,10215.6,1.54689,2.1398,1.48697,0.42839,0.45309,0.41297,0.20901,2.09287,2.11007,1.24411,0.000225585,0.000225585,0.000225585
106,10313.1,1.54,2.12732,1.47393,0.45843,0.47052,0.41884,0.22077,2.12468,2.0755,1.25685,0.000221893,0.000221893,0.000221893
107,10410.3,1.51313,2.11294,1.46259,0.42711,0.48153,0.41742,0.21678,2.09285,2.07967,1.24059,0.000218206,0.000218206,0.000218206
108,10507.7,1.51723,2.12847,1.47026,0.4411,0.49954,0.45008,0.22997,2.09599,2.04983,1.21516,0.000214524,0.000214524,0.000214524
109,10605.5,1.52904,2.05318,1.44898,0.4216,0.49394,0.46378,0.2274,2.08774,2.09798,1.2215,0.000210849,0.000210849,0.000210849
110,10702.3,1.53067,2.15181,1.47863,0.4264,0.51362,0.46424,0.22002,2.10142,2.14219,1.23823,0.000207181,0.000207181,0.000207181
111,10799.3,1.52339,2.07425,1.46947,0.45051,0.5489,0.49311,0.24671,2.06417,2.06607,1.21554,0.000203521,0.000203521,0.000203521
112,10897.5,1.52767,2.12483,1.47594,0.40964,0.52488,0.48991,0.23759,2.08383,2.12223,1.20788,0.00019987,0.00019987,0.00019987
113,10995.3,1.53147,2.08013,1.46164,0.46469,0.48929,0.45448,0.22191,2.08994,2.03594,1.23438,0.000196229,0.000196229,0.000196229
114,11092.4,1.50965,2.04759,1.46218,0.36321,0.58207,0.45206,0.2285,2.0703,2.08127,1.22733,0.000192599,0.000192599,0.000192599
115,11189.3,1.53448,2.09521,1.46634,0.35404,0.49331,0.43521,0.21397,2.12277,2.08811,1.26092,0.000188981,0.000188981,0.000188981
116,11287,1.52895,2.06146,1.4485,0.40995,0.46033,0.43332,0.22447,2.07927,2.04078,1.20775,0.000185376,0.000185376,0.000185376
