epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,6043.18,0.93749,0.84913,1.00217,0.5827,0.57992,0.56114,0.37688,1.47349,1.63781,1.10707,0.000202681,0.000202681,0.000202681
176,6077.56,0.93355,0.83943,1.01351,0.66298,0.53449,0.58574,0.39318,1.46613,1.56825,1.11857,0.00020111,0.00020111,0.00020111
177,6111.95,0.92305,0.82011,1.00911,0.59131,0.61298,0.59177,0.39793,1.48332,1.54397,1.12886,0.000199539,0.000199539,0.000199539
178,6145.35,0.93171,0.84831,1.00707,0.5311,0.59941,0.57589,0.38568,1.51247,1.5882,1.14435,0.000197968,0.000197968,0.000197968
179,6181.42,0.89994,0.80048,0.99671,0.60788,0.59566,0.58566,0.38612,1.44648,1.58125,1.08044,0.000196398,0.000196398,0.000196398
180,6215.26,0.9148,0.81185,1.0008,0.61295,0.60172,0.60009,0.38091,1.46705,1.61817,1.08807,0.000194827,0.000194827,0.000194827
181,6249.74,0.92725,0.81103,1.01169,0.66256,0.58421,0.58919,0.38351,1.49318,1.67838,1.1187,0.000193256,0.000193256,0.000193256
182,6285.37,0.89909,0.8184,0.99708,0.56264,0.60179,0.57456,0.37363,1.48039,1.67342,1.10477,0.000191685,0.000191685,0.000191685
183,6320.27,0.929,0.81924,0.99666,0.68602,0.57832,0.5986,0.38714,1.46451,1.56256,1.09329,0.000190114,0.000190114,0.000190114
184,6353.6,0.91613,0.8008,1.00427,0.69513,0.52627,0.58177,0.3875,1.46098,1.62447,1.1093,0.000188544,0.000188544,0.000188544
185,6388.72,0.91574,0.81281,0.99915,0.63386,0.56587,0.58902,0.38557,1.45641,1.67624,1.11494,0.000186973,0.000186973,0.000186973
186,6423.45,0.89804,0.79696,0.992,0.63374,0.57086,0.58531,0.38132,1.48721,1.61169,1.12861,0.000185402,0.000185402,0.000185402
187,6460.11,0.94041,0.81023,0.99793,0.66953,0.55186,0.58759,0.38019,1.47823,1.641,1.12037,0.000183831,0.000183831,0.000183831
188,6494.51,0.90204,0.80471,1.00051,0.64621,0.57926,0.59386,0.38821,1.45242,1.57599,1.10748,0.00018226,0.00018226,0.00018226
189,6528.58,0.90645,0.81092,0.99919,0.631,0.60575,0.60465,0.40334,1.4568,1.61883,1.09556,0.00018069,0.00018069,0.00018069
190,6562.58,0.88629,0.78308,0.99045,0.61842,0.57812,0.58033,0.38398,1.44937,1.62205,1.12259,0.000179119,0.000179119,0.000179119
191,6597.26,0.90887,0.81086,0.98747,0.63831,0.56042,0.58278,0.38188,1.47504,1.65316,1.12441,0.000177548,0.000177548,0.000177548
192,6632.33,0.88304,0.76699,0.9846,0.62516,0.58801,0.57765,0.38236,1.49931,1.66207,1.16588,0.000175977,0.000175977,0.000175977
193,6667.99,0.8817,0.78678,0.98709,0.66097,0.5711,0.59543,0.36978,1.49919,1.6829,1.13628,0.000174406,0.000174406,0.000174406
194,6702.82,0.88618,0.77875,0.98913,0.62004,0.56968,0.58397,0.38341,1.4921,1.6877,1.12875,0.000172836,0.000172836,0.000172836
195,6738.19,0.87347,0.76044,0.98309,0.6423,0.55574,0.57525,0.36942,1.49577,1.66084,1.12998,0.000171265,0.000171265,0.000171265
196,6771.26,0.89439,0.77588,0.99671,0.59306,0.55546,0.57707,0.37493,1.5285,1.74168,1.16431,0.000169694,0.000169694,0.000169694
197,6805.49,0.8776,0.78147,0.9843,0.5534,0.58921,0.57792,0.38221,1.48193,1.71496,1.13353,0.000168123,0.000168123,0.000168123
198,6840.34,0.88057,0.7644,0.98722,0.54699,0.5866,0.57598,0.38962,1.4812,1.71792,1.14245,0.000166552,0.000166552,0.000166552
199,6875.67,0.86379,0.75116,0.97383,0.6239,0.57505,0.5863,0.37912,1.45039,1.71076,1.1025,0.000164982,0.000164982,0.000164982
200,6910.76,0.87426,0.75422,0.986,0.54565,0.56356,0.56262,0.37705,1.4559,1.6886,1.1034,0.000163411,0.000163411,0.000163411
201,6943.84,0.8836,0.75656,0.99382,0.60358,0.55299,0.56985,0.38315,1.46992,1.67127,1.117,0.00016184,0.00016184,0.00016184
202,6977.02,0.86286,0.75507,0.97716,0.61644,0.59312,0.58478,0.38471,1.48045,1.71884,1.117,0.000160269,0.000160269,0.000160269
203,7011.96,0.88444,0.75788,0.98414,0.63392,0.58539,0.58364,0.39012,1.49688,1.72534,1.12544,0.000158698,0.000158698,0.000158698
204,7047.05,0.8773,0.76517,0.98408,0.61151,0.55842,0.56803,0.37906,1.48513,1.67803,1.12221,0.000157128,0.000157128,0.000157128
205,7080.8,0.87748,0.76575,0.98314,0.64681,0.54321,0.57357,0.38229,1.50411,1.65646,1.1066,0.000155557,0.000155557,0.000155557
206,7115.66,0.85718,0.74627,0.98488,0.60631,0.58785,0.58148,0.39089,1.44564,1.61777,1.07145,0.000153986,0.000153986,0.000153986
207,7150.25,0.8511,0.74729,0.98164,0.63794,0.55265,0.58186,0.40593,1.43967,1.66658,1.08653,0.000152415,0.000152415,0.000152415
208,7185.8,0.86259,0.74202,0.97981,0.73423,0.51864,0.55354,0.37888,1.45146,1.68628,1.08696,0.000150844,0.000150844,0.000150844
209,7219.84,0.88509,0.76583,0.97832,0.56413,0.59876,0.57765,0.38536,1.45297,1.67245,1.09109,0.000149274,0.000149274,0.000149274
210,7254.82,0.84349,0.72562,0.96851,0.69501,0.54417,0.58744,0.38625,1.4725,1.69158,1.09987,0.000147703,0.000147703,0.000147703
211,7290.29,0.85857,0.74181,0.98381,0.54148,0.62701,0.57931,0.39007,1.4347,1.65813,1.09457,0.000146132,0.000146132,0.000146132
212,7327.27,0.85417,0.75314,0.97664,0.55196,0.6241,0.59199,0.38447,1.49311,1.72751,1.12013,0.000144561,0.000144561,0.000144561
213,7364.59,0.85367,0.72358,0.97597,0.59979,0.58461,0.5648,0.37688,1.49048,1.70644,1.10874,0.00014299,0.00014299,0.00014299
214,7402.06,0.84476,0.71211,0.9703,0.64065,0.59151,0.58998,0.38397,1.50627,1.71705,1.12761,0.00014142,0.00014142,0.00014142
215,7439.1,0.85133,0.71415,0.98018,0.60739,0.58839,0.58286,0.36781,1.51918,1.75837,1.10669,0.000139849,0.000139849,0.000139849
216,7475.23,0.83558,0.72935,0.96964,0.62498,0.59261,0.59501,0.38524,1.46953,1.65656,1.09644,0.000138278,0.000138278,0.000138278
217,7509.12,0.82632,0.713,0.97335,0.61458,0.60037,0.58114,0.37605,1.44562,1.63697,1.10279,0.000136707,0.000136707,0.000136707
218,7543.18,0.83022,0.69497,0.9654,0.60489,0.58514,0.5593,0.36584,1.46522,1.67157,1.12778,0.000135136,0.000135136,0.000135136
219,7577.77,0.84829,0.72002,0.96974,0.60546,0.58342,0.56292,0.37269,1.4532,1.67676,1.10613,0.000133566,0.000133566,0.000133566
220,7613.51,0.8223,0.68752,0.96984,0.60133,0.59616,0.56783,0.36996,1.47275,1.63138,1.12648,0.000131995,0.000131995,0.000131995
221,7647.59,0.81678,0.71101,0.95838,0.63297,0.58277,0.55385,0.36478,1.45325,1.65535,1.12024,0.000130424,0.000130424,0.000130424
222,7682.34,0.84815,0.7147,0.97187,0.67119,0.57144,0.56563,0.36925,1.42723,1.68575,1.10806,0.000128853,0.000128853,0.000128853
223,7716.8,0.82788,0.69536,0.96382,0.65444,0.56649,0.57819,0.37657,1.43863,1.66666,1.1119,0.000127282,0.000127282,0.000127282
224,7753.16,0.81657,0.68015,0.95596,0.6794,0.55405,0.58581,0.37538,1.45061,1.70613,1.09681,0.000125712,0.000125712,0.000125712
225,7787.93,0.81182,0.69311,0.96778,0.7178,0.54025,0.57117,0.37682,1.4487,1.68652,1.11084,0.000124141,0.000124141,0.000124141
226,7822.49,0.83015,0.71735,0.97164,0.62377,0.57576,0.56846,0.37682,1.42258,1.653,1.11125,0.00012257,0.00012257,0.00012257
227,7856.52,0.83987,0.71259,0.97403,0.63184,0.57911,0.58106,0.38516,1.42348,1.62528,1.11916,0.000120999,0.000120999,0.000120999
228,7891.96,0.82569,0.68491,0.96554,0.69131,0.56621,0.58883,0.39248,1.44243,1.67102,1.11602,0.000119428,0.000119428,0.000119428
229,7926.72,0.81816,0.69269,0.9621,0.59684,0.59957,0.57464,0.38597,1.46484,1.72086,1.12957,0.000117858,0.000117858,0.000117858
230,7962.17,0.82931,0.71504,0.96937,0.56872,0.5894,0.58415,0.38936,1.46269,1.66595,1.11421,0.000116287,0.000116287,0.000116287
231,7996.59,0.81681,0.67716,0.96226,0.58732,0.57558,0.58112,0.37801,1.48393,1.63653,1.11296,0.000114716,0.000114716,0.000114716
232,8030.39,0.81234,0.67546,0.95583,0.57491,0.62145,0.60386,0.39505,1.46131,1.62912,1.10884,0.000113145,0.000113145,0.000113145
233,8064.87,0.81298,0.68004,0.96353,0.58785,0.62066,0.60073,0.39002,1.48725,1.69513,1.12027,0.000111574,0.000111574,0.000111574
234,8097.8,0.78537,0.67116,0.95148,0.59781,0.59424,0.60147,0.39529,1.48754,1.66643,1.12297,0.000110004,0.000110004,0.000110004
235,8133.77,0.80164,0.65934,0.96109,0.62228,0.59346,0.59275,0.3972,1.49737,1.62203,1.12115,0.000108433,0.000108433,0.000108433
236,8169.04,0.8002,0.65709,0.95496,0.65711,0.54954,0.5888,0.39066,1.49254,1.62353,1.11338,0.000106862,0.000106862,0.000106862
237,8204.31,0.80782,0.68824,0.95615,0.58323,0.59826,0.57277,0.38852,1.50306,1.67617,1.12497,0.000105291,0.000105291,0.000105291
238,8239.06,0.81108,0.68525,0.96043,0.55202,0.62151,0.59454,0.40166,1.47194,1.67103,1.08841,0.00010372,0.00010372,0.00010372
239,8273.92,0.80076,0.66894,0.96052,0.62679,0.59755,0.60231,0.40767,1.45867,1.65184,1.08326,0.00010215,0.00010215,0.00010215
240,8307.48,0.78751,0.65637,0.95988,0.66566,0.5577,0.59047,0.39897,1.45878,1.66628,1.09465,0.000100579,0.000100579,0.000100579
241,8342.25,0.8132,0.68676,0.96786,0.67156,0.55864,0.587,0.39711,1.45823,1.6347,1.0957,9.9008e-05,9.9008e-05,9.9008e-05
242,8375.58,0.78541,0.6552,0.95306,0.65802,0.5553,0.59207,0.40159,1.45583,1.67805,1.08874,9.74372e-05,9.74372e-05,9.74372e-05
243,8411.2,0.7548,0.62735,0.94645,0.67697,0.56019,0.57937,0.39119,1.46342,1.65089,1.10494,9.58664e-05,9.58664e-05,9.58664e-05
244,8444.86,0.79132,0.66235,0.95576,0.56591,0.59526,0.5855,0.40188,1.45048,1.66112,1.10358,9.42956e-05,9.42956e-05,9.42956e-05
245,8478.77,0.76714,0.63744,0.94525,0.61433,0.5817,0.57895,0.40003,1.42743,1.66453,1.07973,9.27248e-05,9.27248e-05,9.27248e-05
246,8514.59,0.7872,0.67996,0.95739,0.58875,0.60651,0.59836,0.4014,1.41934,1.63855,1.04982,9.1154e-05,9.1154e-05,9.1154e-05
247,8549.45,0.77088,0.64294,0.95839,0.58419,0.61131,0.59697,0.40373,1.43167,1.64849,1.06752,8.95832e-05,8.95832e-05,8.95832e-05
248,8584.6,0.78613,0.64852,0.95891,0.60122,0.58541,0.59794,0.4006,1.43195,1.63649,1.08467,8.80124e-05,8.80124e-05,8.80124e-05
