epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1464.22,1.24372,2.82836,1.15301,0.4998,0.52809,0.53278,0.32704,1.47294,3.50968,1.13108,0.000282792,0.000282792,0.000282792
43,1500.28,1.25147,2.85665,1.15498,0.5256,0.50456,0.4741,0.30898,1.5517,3.55257,1.16358,0.000278079,0.000278079,0.000278079
44,1534.94,1.2548,2.81567,1.15115,0.49024,0.54898,0.49164,0.3147,1.50816,3.54974,1.14724,0.000273367,0.000273367,0.000273367
45,1568.03,1.23283,2.9227,1.15803,0.4951,0.52137,0.52247,0.31849,1.57672,3.52695,1.16515,0.000268654,0.000268654,0.000268654
46,1603.76,1.25081,2.7989,1.1471,0.50302,0.53213,0.5335,0.32447,1.47748,3.52507,1.11478,0.000263942,0.000263942,0.000263942
47,1637.65,1.19656,2.70712,1.13054,0.50097,0.51322,0.51102,0.32796,1.43191,3.46251,1.09762,0.00025923,0.00025923,0.00025923
48,1671.42,1.18041,2.6584,1.13384,0.56772,0.50523,0.53189,0.33314,1.48382,3.53615,1.11599,0.000254517,0.000254517,0.000254517
49,1704.87,1.22931,2.66919,1.14353,0.51355,0.56591,0.54468,0.34792,1.48754,3.4174,1.11643,0.000249805,0.000249805,0.000249805
50,1739.22,1.19826,2.61615,1.12212,0.54977,0.49808,0.50817,0.32925,1.51413,3.56566,1.11419,0.000245092,0.000245092,0.000245092
51,1773.72,1.1875,2.58708,1.12399,0.49703,0.51248,0.52312,0.35228,1.45769,3.46363,1.11945,0.00024038,0.00024038,0.00024038
52,1808.49,1.19502,2.55459,1.12573,0.67891,0.50795,0.55079,0.36371,1.43786,3.35046,1.106,0.000235668,0.000235668,0.000235668
53,1842.58,1.14319,2.52578,1.12194,0.48303,0.5771,0.53917,0.34597,1.45623,3.45129,1.121,0.000230955,0.000230955,0.000230955
54,1877.1,1.18571,2.56846,1.12661,0.69105,0.49552,0.56906,0.37616,1.42892,3.26342,1.10286,0.000226243,0.000226243,0.000226243
55,1910.73,1.17248,2.46796,1.1213,0.68425,0.50269,0.55925,0.37295,1.441,3.39443,1.09262,0.00022153,0.00022153,0.00022153
56,1945.32,1.17655,2.57941,1.1348,0.55725,0.54144,0.54335,0.33219,1.47096,3.51822,1.1515,0.000216818,0.000216818,0.000216818
57,1980.4,1.13688,2.43581,1.10731,0.5354,0.53839,0.55468,0.36075,1.50264,3.52808,1.12015,0.000212106,0.000212106,0.000212106
58,2014.54,1.13461,2.4745,1.10092,0.54599,0.55824,0.549,0.36919,1.46241,3.38158,1.10106,0.000207393,0.000207393,0.000207393
