epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,16659.6,1.14782,2.17794,1.1396,0.51679,0.60719,0.55024,0.27294,2.03722,3.29626,1.21819,2.13061e-05,2.13061e-05,2.13061e-05
178,16753.2,1.12898,2.04401,1.10578,0.5162,0.60891,0.55312,0.27467,2.0319,3.26189,1.21722,1.99707e-05,1.99707e-05,1.99707e-05
179,16846.4,1.13087,2.13659,1.10275,0.50682,0.61951,0.55729,0.27649,2.03188,3.29072,1.21307,1.86897e-05,1.86897e-05,1.86897e-05
180,16939.1,1.15634,2.17114,1.11311,0.51583,0.61297,0.55761,0.27265,2.04225,3.30575,1.21912,1.74634e-05,1.74634e-05,1.74634e-05
181,17032.2,1.13497,2.15925,1.12494,0.47932,0.61838,0.55446,0.27243,2.04996,3.27637,1.22658,1.62921e-05,1.62921e-05,1.62921e-05
182,17125.9,1.13717,2.03744,1.10534,0.4952,0.61915,0.55097,0.27177,2.05091,3.2946,1.22297,1.5176e-05,1.5176e-05,1.5176e-05
183,17219.6,1.14548,2.05774,1.12135,0.47462,0.62721,0.55422,0.27335,2.04547,3.28103,1.22292,1.41156e-05,1.41156e-05,1.41156e-05
184,17312.9,1.14457,2.08406,1.1141,0.49535,0.61155,0.55082,0.27818,2.04441,3.24687,1.22928,1.3111e-05,1.3111e-05,1.3111e-05
185,17407.8,1.14675,2.03972,1.10505,0.49538,0.59257,0.5462,0.27278,2.05177,3.26037,1.2317,1.21624e-05,1.21624e-05,1.21624e-05
186,17501.7,1.13173,2.06816,1.10556,0.49368,0.595,0.54345,0.27179,2.04764,3.27886,1.22879,1.12702e-05,1.12702e-05,1.12702e-05
187,17594.2,1.14392,2.04839,1.10743,0.50642,0.59727,0.54417,0.27041,2.0441,3.29697,1.22816,1.04345e-05,1.04345e-05,1.04345e-05
188,17687.1,1.15335,2.1223,1.10738,0.51884,0.60343,0.55226,0.27192,2.0449,3.29308,1.22366,9.65552e-06,9.65552e-06,9.65552e-06
189,17780.1,1.11656,2.10499,1.10399,0.49628,0.59871,0.55543,0.27394,2.04309,3.29609,1.22429,8.93348e-06,8.93348e-06,8.93348e-06
190,17873.9,1.11911,2.03267,1.11336,0.49569,0.60296,0.55712,0.27395,2.04244,3.31231,1.22768,8.26854e-06,8.26854e-06,8.26854e-06
191,17970.2,1.45529,2.0299,1.04176,0.52399,0.55996,0.51907,0.26238,2.08469,3.37933,1.26346,7.66087e-06,7.66087e-06,7.66087e-06
192,18064,1.45996,2.07689,1.02619,0.51417,0.56568,0.52167,0.26162,2.08762,3.36571,1.27042,7.11063e-06,7.11063e-06,7.11063e-06
193,18157,1.41565,2.01949,1.02796,0.44337,0.61092,0.50677,0.25736,2.09131,3.40567,1.26975,6.61793e-06,6.61793e-06,6.61793e-06
194,18250.1,1.44108,2.06527,1.02849,0.43454,0.6169,0.50206,0.25762,2.09055,3.37698,1.27265,6.18292e-06,6.18292e-06,6.18292e-06
195,18343.9,1.42578,1.94292,1.01255,0.44254,0.62512,0.5115,0.26377,2.09025,3.37559,1.26712,5.80569e-06,5.80569e-06,5.80569e-06
196,18436.8,1.44177,2.01554,1.03137,0.45035,0.63367,0.5199,0.26439,2.08877,3.38527,1.26716,5.48634e-06,5.48634e-06,5.48634e-06
197,18529.5,1.45418,1.97509,1.03126,0.44977,0.62412,0.51724,0.26549,2.08607,3.38527,1.26706,5.22494e-06,5.22494e-06,5.22494e-06
198,18622.4,1.43588,1.96916,1.02181,0.44962,0.61445,0.51138,0.26353,2.0891,3.40656,1.27035,5.02157e-06,5.02157e-06,5.02157e-06
199,18715.3,1.40805,1.96908,1.01692,0.46466,0.59641,0.50199,0.25997,2.09706,3.41494,1.27003,4.87626e-06,4.87626e-06,4.87626e-06
200,18810,1.4193,1.97326,1.02855,0.44802,0.62467,0.52463,0.26239,2.08305,3.41653,1.26591,4.78907e-06,4.78907e-06,4.78907e-06
