epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1554.02,1.51301,1.9516,1.15456,0.43003,0.43586,0.42581,0.27485,1.82148,2.25243,1.11705,0.000282792,0.000282792,0.000282792
43,1591.48,1.52487,1.88753,1.14607,0.53257,0.4625,0.47172,0.28746,1.87029,2.19186,1.14241,0.000278079,0.000278079,0.000278079
44,1628.97,1.51998,1.82422,1.14463,0.57769,0.47217,0.47455,0.29493,1.82027,2.15254,1.12514,0.000273367,0.000273367,0.000273367
45,1666.88,1.49972,1.83038,1.13826,0.5416,0.40823,0.45318,0.29414,1.88195,2.0924,1.13566,0.000268654,0.000268654,0.000268654
46,1705.23,1.51882,1.83184,1.1385,0.59977,0.45197,0.45494,0.2875,1.85466,2.17404,1.1206,0.000263942,0.000263942,0.000263942
47,1743.24,1.49774,1.76163,1.13256,0.6103,0.45757,0.45549,0.29586,1.83789,2.2034,1.1099,0.00025923,0.00025923,0.00025923
48,1781.17,1.45812,1.72369,1.11835,0.51767,0.46437,0.45734,0.29476,1.85719,2.22058,1.12471,0.000254517,0.000254517,0.000254517
49,1818.88,1.47655,1.75294,1.11682,0.48937,0.44977,0.43524,0.28703,1.87635,2.28953,1.10799,0.000249805,0.000249805,0.000249805
50,1856.2,1.45945,1.74669,1.12296,0.51773,0.44048,0.45831,0.29179,1.83845,2.23547,1.11336,0.000245092,0.000245092,0.000245092
51,1893.16,1.48888,1.74965,1.12697,0.50008,0.44927,0.44971,0.28182,1.86231,2.18754,1.14066,0.00024038,0.00024038,0.00024038
52,1930.39,1.49953,1.71929,1.11522,0.55154,0.43837,0.44429,0.29175,1.78253,2.08996,1.09875,0.000235668,0.000235668,0.000235668
53,1967.88,1.46046,1.69614,1.10791,0.51395,0.50799,0.48992,0.31442,1.8415,2.08301,1.11717,0.000230955,0.000230955,0.000230955
54,2005.25,1.45561,1.68673,1.12158,0.51657,0.47298,0.46845,0.30088,1.82914,2.05509,1.12772,0.000226243,0.000226243,0.000226243
55,2042.94,1.4834,1.63932,1.09935,0.54927,0.43088,0.46065,0.2977,1.82853,2.08682,1.10159,0.00022153,0.00022153,0.00022153
56,2080.13,1.41801,1.6059,1.10262,0.56252,0.47424,0.45931,0.29004,1.88745,2.11987,1.13457,0.000216818,0.000216818,0.000216818
57,2118.48,1.43998,1.64844,1.1168,0.50906,0.48772,0.46748,0.30473,1.82621,2.0773,1.10463,0.000212106,0.000212106,0.000212106
58,2156.35,1.43509,1.59786,1.11122,0.57784,0.43906,0.44478,0.28652,1.79293,2.18463,1.12164,0.000207393,0.000207393,0.000207393
59,2193.88,1.39677,1.62261,1.10309,0.46832,0.4364,0.44243,0.29108,1.87351,2.20201,1.13938,0.000202681,0.000202681,0.000202681
60,2231.55,1.43475,1.57802,1.11158,0.58374,0.44589,0.46186,0.30326,1.78059,2.06476,1.09351,0.000197968,0.000197968,0.000197968
61,2268.92,1.42912,1.54162,1.08567,0.60437,0.44589,0.47275,0.30895,1.80674,2.1076,1.10749,0.000193256,0.000193256,0.000193256
62,2306.27,1.3627,1.49157,1.08906,0.62574,0.45833,0.48799,0.32122,1.79687,1.97964,1.09015,0.000188544,0.000188544,0.000188544
63,2344.58,1.39509,1.47551,1.08244,0.53922,0.46317,0.47731,0.30759,1.77226,2.14104,1.07918,0.000183831,0.000183831,0.000183831
64,2381.89,1.38387,1.53479,1.09243,0.57385,0.48538,0.49701,0.33011,1.73382,1.94384,1.06623,0.000179119,0.000179119,0.000179119
65,2418.84,1.40178,1.48048,1.07647,0.59739,0.51244,0.50606,0.32565,1.78131,2.0163,1.07585,0.000174406,0.000174406,0.000174406
66,2456.69,1.38901,1.43059,1.07823,0.62034,0.46851,0.48471,0.30842,1.8139,1.98581,1.08781,0.000169694,0.000169694,0.000169694
67,2493.89,1.34203,1.43606,1.06821,0.59251,0.47471,0.48603,0.31601,1.80673,2.03204,1.08581,0.000164982,0.000164982,0.000164982
68,2531.21,1.36129,1.3796,1.06293,0.53582,0.5061,0.49355,0.31582,1.77992,2.15149,1.08406,0.000160269,0.000160269,0.000160269
